ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
3314 0x0003ceeb 0x0003ceab 5   6            ascii   H\b_^[
3315 0x0003cf7a 0x0003cf3a 4   5            ascii   ]\bV3
3316 0x0003d052 0x0003d012 4   5            ascii   @}>j
3317 0x0003d0c2 0x0003d082 4   5            ascii   SUVW
3318 0x0003d170 0x0003d130 4   5            ascii   _^][
3319 0x0003d1be 0x0003d17e 4   5            ascii   YF;5
3320 0x0003d1ca 0x0003d18a 5   7            utf8    _^ËD$ blocks=Basic Latin,Latin-1 Supplement
3321 0x0003d289 0x0003d249 9   12           utf8    ]\t}ċE\b;E\f blocks=Basic Latin,Latin Extended-A
3322 0x0003d327 0x0003d2e7 4   5            ascii   6PWS
3323 0x0003d390 0x0003d350 4   5            ascii   t WW
3324 0x0003d3b7 0x0003d377 7   8            ascii   WWWWVSW
3325 0x0003d3cb 0x0003d38b 4   5            ascii   tCVj
3326 0x0003d3dc 0x0003d39c 9   10           ascii   t2WWVPVSW
3327 0x0003d4c9 0x0003d489 4   6            utf8    ƿ(PF blocks=Latin Extended-B,Basic Latin
3328 0x0003d522 0x0003d4e2 4   5            ascii   =$hF
3329 0x0003d572 0x0003d532 5   7            utf8    ;\fŐiF blocks=Basic Latin,Latin Extended-A
3330 0x0003d5a5 0x0003d565 4   5            ascii   =$hF
3331 0x0003d5f5 0x0003d5b5 4   5            ascii   <Yv"
3332 0x0003d641 0x0003d601 4   5            ascii   hl$F
3333 0x0003d653 0x0003d613 4   5            ascii   hh$F
3334 0x0003d66f 0x0003d62f 4   5            ascii   h@$F
3335 0x0003d6d2 0x0003d692 8   9            ascii   VWumh0%F
3336 0x0003d6f1 0x0003d6b1 4   5            ascii   h$%F
3337 0x0003d817 0x0003d7d7 5   6            ascii   SVWt'
3338 0x0003d82b 0x0003d7eb 4   6            utf8    3҃8- blocks=Basic Latin,Cyrillic
3339 0x0003d88f 0x0003d84f 4   5            ascii   \r4hF
3340 0x0003d8c4 0x0003d884 4   5            ascii   80t.
3341 0x0003d8f7 0x0003d8b7 8   10           utf8    E\f_^[]À= blocks=Basic Latin,Latin-1 Supplement
3342 0x0003d907 0x0003d8c7 8   9            ascii   \$\fUVWt(
3343 0x0003d91e 0x0003d8de 6   8            utf8    uC3Ƀ>- blocks=Basic Latin,Latin Extended-B
3344 0x0003d94b 0x0003d90b 6   8            utf8    D$$VP3
3345 0x0003d9c8 0x0003d988 5   8            utf8    Wj0U謕 blocks=Basic Latin,CJK Unified Ideographs
3346 0x0003d9d3 0x0003d993 4   5            ascii   \f_^]
3347 0x0003d9fb 0x0003d9bb 5   7            utf8    3Ƀ8-P blocks=Basic Latin,Latin Extended-B
3348 0x0003da82 0x0003da42 5   7            utf8    []ËD$ blocks=Basic Latin,Latin-1 Supplement
3349 0x0003daad 0x0003da6d 4   5            ascii   Et\a@
3350 0x0003dae8 0x0003daa8 4   5            ascii   E\fYY
3351 0x0003daf8 0x0003dab8 4   6            utf8    ÍE\bP blocks=Latin-1 Supplement,Basic Latin
3352 0x0003db03 0x0003dac3 4   5            ascii   E\fYY
3353 0x0003db1e 0x0003dade 5   6            ascii   eYt*F
3354 0x0003db24 0x0003dae4 4   5            ascii   =0hF
3355 0x0003db3c 0x0003dafc 4   5            ascii   \r(hF
3356 0x0003db4f 0x0003db0f 4   5            ascii   \r4hF
3357 0x0003db64 0x0003db24 4   6            utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
3358 0x0003dc04 0x0003dbc4 5   7            utf8    H\b;ىM blocks=Basic Latin,Arabic
3359 0x0003dc0b 0x0003dbcb 4   5            ascii   r\f;X
3360 0x0003dc2a 0x0003dbea 4   6            utf8    3҉U\b blocks=Basic Latin,Cyrillic
3361 0x0003dcca 0x0003dc8a 4   6            utf8    A8PE
3362 0x0003dd36 0x0003dcf6 5   6            ascii   98t\bJ
3363 0x0003dd5d 0x0003dd1d 5   7            utf8    0B;Ӊ8 blocks=Basic Latin,Cyrillic
3364 0x0003ddee 0x0003ddae 4   6            utf8    A;Ή8 blocks=Basic Latin,Greek and Coptic
3365 0x0003de88 0x0003de48 4   5            ascii   ~'WP
3366 0x0003deec 0x0003deac 4   5            ascii   F\r@t
3367 0x0003df19 0x0003ded9 5   6            ascii   M\fVt*
3368 0x0003df3d 0x0003defd 5   6            ascii   \aG<\nt
3369 0x0003df4d 0x0003df0d 4   5            ascii   ^_[]
3370 0x0003df52 0x0003df12 4   5            ascii   ;}\bu
3371 0x0003e03e 0x0003dffe 5   6            ascii   _^[H]
3372 0x0003e05e 0x0003e01e 5   6            ascii   YVt\nP
3373 0x0003e082 0x0003e042 4   5            ascii   E\bSW
3374 0x0003e0cb 0x0003e08b 4   6            utf8    t";؋ blocks=Basic Latin,Arabic
3375 0x0003e109 0x0003e0c9 4   6            utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
3376 0x0003e146 0x0003e106 4   5            ascii   YYt%
3377 0x0003e221 0x0003e1e1 8   10           utf8    #؋E\b#E\f\v blocks=Basic Latin,Arabic
3378 0x0003e23a 0x0003e1fa 5   7            utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
3379 0x0003e251 0x0003e211 6   7            ascii   j\fhX F
3380 0x0003e295 0x0003e255 6   7            ascii   j\fhh F
3381 0x0003e2e9 0x0003e2a9 4   5            ascii   PPPP
3382 0x0003e326 0x0003e2e6 4   5            ascii   PPPP
3383 0x0003e352 0x0003e312 4   6            utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
3384 0x0003e36c 0x0003e32c 10  12           utf8    ^ËD$\bVWj Y blocks=Basic Latin,Latin-1 Supplement
3385 0x0003e3bb 0x0003e37b 4   6            utf8    3\vL$
3386 0x0003e3df 0x0003e39f 4   5            ascii   H\nSV
3387 0x0003e45f 0x0003e41f 4   5            ascii   +N\b;
3388 0x0003e464 0x0003e424 5   10           utf8    }\n3\r}
3389 0x0003e49c 0x0003e45c 4   5            ascii   F\f@P
3390 0x0003e4b3 0x0003e473 7   12           utf8    v\f|!3\r}
3391 0x0003e4f0 0x0003e4b0 4   5            ascii   Y+N\f
3392 0x0003e564 0x0003e524 5   6            ascii   }\fOj 
3393 0x0003e5d1 0x0003e591 8   9            ascii   E\fSVWj ^
3394 0x0003e607 0x0003e5c7 4   5            ascii   M\f\vu
3395 0x0003e644 0x0003e604 7   9            utf8    ËD$\bj Y blocks=Latin-1 Supplement,Basic Latin
3396 0x0003e6ca 0x0003e68a 4   5            ascii   D$\fP
3397 0x0003e771 0x0003e731 4   5            ascii   \bu\vP
3398 0x0003e7a6 0x0003e766 4   6            utf8    ]3ۡ` blocks=Basic Latin,Arabic
3399 0x0003e820 0x0003e7e0 4   6            utf8    DËD$ blocks=Basic Latin,Latin-1 Supplement
3400 0x0003e84e 0x0003e80e 4   7            utf8    t$\f蚡 blocks=Basic Latin,CJK Unified Ideographs
3401 0x0003e86e 0x0003e82e 4   6            utf8    W3\r}
3402 0x0003e886 0x0003e846 4   5            ascii   M\v_u
3403 0x0003e8a4 0x0003e864 4   5            ascii   E\nPj
3404 0x0003e8c6 0x0003e886 5   7            utf8    Ã=0hF blocks=Latin-1 Supplement,Basic Latin
3405 0x0003e8ce 0x0003e88e 5   6            ascii   ~\fj\bQ
3406 0x0003e8db 0x0003e89b 4   6            utf8    á(hF blocks=Latin-1 Supplement,Basic Latin
3407 0x0003e8f4 0x0003e8b4 5   6            ascii   SVWse
3408 0x0003e984 0x0003e944 4   5            ascii   VWsr
3409 0x0003ea1e 0x0003e9de 4   5            ascii   t$\bu
3410 0x0003ea59 0x0003ea19 4   6            utf8    ^Ã|$ blocks=Basic Latin,Latin-1 Supplement
3411 0x0003ea70 0x0003ea30 5   6            ascii   9D$\bt
3412 0x0003eab1 0x0003ea71 6   7            ascii   YYt\vVP
3413 0x0003eac6 0x0003ea86 4   5            ascii   t$\bW
3414 0x0003eb1e 0x0003eade 6   8            utf8    \f_^ËT$ blocks=Basic Latin,Latin-1 Supplement
3415 0x0003eb6b 0x0003eb2b 4   5            ascii   S\bvO
3416 0x0003ebbe 0x0003eb7e 5   6            ascii   9S\bu/
3417 0x0003ec4b 0x0003ec0b 6   8            utf8    H\b^ËD$ blocks=Basic Latin,Latin-1 Supplement
3418 0x0003ec79 0x0003ec39 4   6            utf8    \b^Ã= blocks=Basic Latin,Latin-1 Supplement
3419 0x0003eca8 0x0003ec68 4   6            utf8    u\b3ۃ blocks=Basic Latin,Arabic
3420 0x0003eddd 0x0003ed9d 4   6            utf8    rKE\b
3421 0x0003eebd 0x0003ee7d 5   6            ascii   \at/GB
3422 0x0003eeea 0x0003eeaa 4   5            ascii   E\b_]
3423 0x0003ef0c 0x0003eecc 4   5            ascii   t$\bV
3424 0x0003ef26 0x0003eee6 4   5            ascii   t$\bj
3425 0x0003f00a 0x0003efca 5   7            utf8    M\fS3ۄ blocks=Basic Latin,Arabic
3426 0x0003f03d 0x0003effd 4   5            ascii   @u\b9
3427 0x0003f057 0x0003f017 6   7            ascii   Ht\fHu0
3428 0x0003f0d6 0x0003f096 4   5            ascii   /t(;
3429 0x0003f273 0x0003f233 5   6            ascii   E\f\bt\t
3430 0x0003f2d3 0x0003f293 4   5            ascii   SUVW
3431 0x0003f36e 0x0003f32e 4   6            utf8    [ËL$ blocks=Basic Latin,Latin-1 Supplement
3432 0x0003f37a 0x0003f33a 4   5            ascii   VWsU
3433 0x0003f3a2 0x0003f362 4   5            ascii   =$hF
3434 0x0003f3b0 0x0003f370 5   6            ascii   It\bIu
3435 0x0003f3e7 0x0003f3a7 5   7            utf8    _^ËD$ blocks=Basic Latin,Latin-1 Supplement
3436 0x0003f430 0x0003f3f0 4   5            ascii   VWsR
3437 0x0003f451 0x0003f411 4   5            ascii   =$hF
3438 0x0003f463 0x0003f423 5   6            ascii   Ht\bHu
3439 0x0003f516 0x0003f4d6 4   6            utf8    Y;IE
3440 0x0003f5c8 0x0003f588 4   6            utf8    DAЉE blocks=Basic Latin,Cyrillic
3441 0x0003f60f 0x0003f5cf 4   6            utf8    DAЉE blocks=Basic Latin,Cyrillic
3442 0x0003f64e 0x0003f60e 4   5            ascii   \a<6u
3443 0x0003f6ba 0x0003f67a 4   5            ascii   \r(hF
3444 0x0003f728 0x0003f6e8 8   9            ascii   HHt`HHt\
3445 0x0003f947 0x0003f907 4   5            ascii   >-u\b
3446 0x0003faed 0x0003faad 4   5            ascii   RPWS
3447 0x0003fbb3 0x0003fb73 4   5            ascii   WVj0
3448 0x0003fc9c 0x0003fc5c 4   6            utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
3449 0x0003fd43 0x0003fd03 4   6            utf8    ~";ߋ blocks=Basic Latin,NKo
3450 0x0003fd75 0x0003fd35 4   6            utf8    ~";ދ blocks=Basic Latin,Thaana
3451 0x0003ff15 0x0003fed5 4   5            ascii   _^[]
3452 0x0003ff29 0x0003fee9 5   6            ascii   u\b;5@
3453 0x0003ffc8 0x0003ff88 4   5            ascii   mu\a3
3454 0x0003fff6 0x0003ffb6 4   5            ascii   ;\nu\v
3455 0x00040031 0x0003fff1 4   5            ascii   <\rt\v
3456 0x000400a2 0x00040062 6   7            ascii   (;]\fu\v
3457 0x0004016c 0x0004012c 5   6            ascii   wHVSU
3458 0x00040240 0x00040200 4   5            ascii   FVSj
3459 0x0004026b 0x0004022b 4   5            ascii   ^_][
3460 0x00040275 0x00040235 5   6            ascii   LSVWj
3461 0x000403de 0x0004039e 5   7            utf8    ;؉]\br blocks=Basic Latin,Arabic
3462 0x0004047f 0x0004043f 4   5            ascii   ]\b;]
3463 0x00040498 0x00040458 5   7            utf8    ;؉]\br blocks=Basic Latin,Arabic
3464 0x000404ab 0x0004046b 4   6            utf8    ۉ]\bt blocks=Arabic,Basic Latin
3465 0x000404f1 0x000404b1 4   5            ascii   j?^;
3466 0x000404ff 0x000404bf 5   6            ascii   ;J\bu\
3467 0x0004052e 0x000404ee 4   5            ascii   ]\b!\v
3468 0x00040597 0x00040557 5   6            ascii   ;J\bu^
3469 0x00040658 0x00040618 4   5            ascii   A\bSV
3470 0x000406fd 0x000406bd 4   6            utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
3471 0x00040732 0x000406f2 4   7            utf8    D\vE\b
3472 0x000407d9 0x00040799 5   7            utf8    ;ǉF\fu blocks=Basic Latin,Latin Extended-B
3473 0x00040809 0x000407c9 4   6            utf8    ^_ád blocks=Basic Latin,Latin-1 Supplement
3474 0x0004088a 0x0004084a 4   5            ascii   ]\fut
3475 0x0004089d 0x0004085d 5   6            ascii   ;K\buB
3476 0x000408dc 0x0004089c 4   5            ascii   M\b!Y
3477 0x0004092b 0x000408eb 5   6            ascii   u\fK^;
3478 0x0004093d 0x000408fd 4   6            utf8    J;։M blocks=Basic Latin,Armenian
3479 0x00040951 0x00040911 5   6            ascii   ;q\bu;
3480 0x00040971 0x00040931 4   5            ascii   M\b!1
3481 0x0004098c 0x0004094c 4   5            ascii   M\b!q
3482 0x000409da 0x0004099a 5   6            ascii   ;N\bu`
3483 0x00040a27 0x000409e7 4   5            ascii   M\b\tY
3484 0x00040ad1 0x00040a91 4   5            ascii   uiSj
3485 0x00040b83 0x00040b43 4   6            utf8    3\t\rl
3486 0x00040c0f 0x00040bcf 5   6            ascii   ;_\buC
3487 0x00040c52 0x00040c12 4   5            ascii   M\b!Y
3488 0x00040cb2 0x00040c72 5   6            ascii   ;Y\buW
3489 0x00040cf6 0x00040cb6 4   5            ascii   M\b\tY
3490 0x00040d40 0x00040d00 4   5            ascii   ]\f)u
3491 0x00040d80 0x00040d40 5   6            ascii   ;O\buB
3492 0x00040dbf 0x00040d7f 4   5            ascii   M\b!Y
3493 0x00040e09 0x00040dc9 5   6            ascii   ;K\buW
3494 0x00040e30 0x00040df0 4   5            ascii   M\b\t9
3495 0x00040e4d 0x00040e0d 4   5            ascii   M\b\ty
3496 0x00040e70 0x00040e30 4   5            ascii   @_^[
3497 0x00040e91 0x00040e51 4   5            ascii   t\a=N
3498 0x00040f2c 0x00040eec 4   5            ascii   E\bHt
3499 0x00040ff2 0x00040fb2 4   5            ascii   h\%F
3500 0x0004101c 0x00040fdc 4   5            ascii   h@$F
3501 0x00041068 0x00041028 6   7            ascii   9t$\fu\v
3502 0x000410bf 0x0004107f 5   6            ascii   ]\bVWS
3503 0x0004113c 0x000410fc 4   6            utf8    uϋ}\b blocks=Basic Latin,Greek and Coptic
3504 0x000411b1 0x00041171 4   5            ascii   tD+E
3505 0x000411ff 0x000411bf 6   7            ascii   QQSVW3
3506 0x00041231 0x000411f1 5   8            utf8    ;ǉ5ԴF blocks=Basic Latin,Latin Extended-B,Armenian
3507 0x000412bd 0x0004127d 4   5            ascii   0<=t
3508 0x00041306 0x000412c6 4   5            ascii   >=Yt
3509 0x00041315 0x000412d5 5   6            ascii   \at7VP
3510 0x00041349 0x00041309 5   6            ascii   Y]_^[
3511 0x000413b4 0x00041374 5   6            ascii   N\ft\vj
3512 0x0004142a 0x000413ea 4   5            ascii   t\a@;
3513 0x000415c6 0x00041586 4   5            ascii   \r(hF
3514 0x00041635 0x000415f5 4   5            ascii   \r(hF
3515 0x0004164b 0x0004160b 4   7            utf8    E̋EĀ blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
3516 0x00041694 0x00041654 4   5            ascii   \r(hF
3517 0x000416bc 0x0004167c 7   8            ascii   +tzHHtj
3518 0x000416fa 0x000416ba 5   6            ascii   \tj\tXO
3519 0x00041706 0x000416c6 4   6            utf8    0tË} blocks=Basic Latin,Latin-1 Supplement
3520 0x00041741 0x00041701 4   5            ascii   j\nXO
3521 0x0004175d 0x0004171d 4   5            ascii   =0hF
3522 0x00041775 0x00041735 4   5            ascii   \r(hF
3523 0x000417a5 0x00041765 4   5            ascii   =0hF
3524 0x000417bd 0x0004177d 4   5            ascii   \r(hF
3525 0x000418aa 0x0004186a 6   8            utf8    3ۋM\b\vE blocks=Basic Latin,Arabic
3526 0x00041910 0x000418d0 4   5            ascii   t$\fW
3527 0x00041a6d 0x00041a2d 5   8            utf8    ƉE܋E\f blocks=Latin Extended-B,Basic Latin,Syriac
3528 0x00041b7e 0x00041b3e 4   5            ascii   E\bf=
3529 0x00041bde 0x00041b9e 4   5            ascii   `9M\f
3530 0x00041be5 0x00041ba5 4   5            ascii   t]}\v
3531 0x00041bfe 0x00041bbe 8   9            ascii   \b9M\ft@VW
3532 0x00041c3d 0x00041bfd 4   5            ascii   9M\fu
3533 0x00041cc6 0x00041c86 4   5            ascii   ]\bVW
3534 0x00041cd1 0x00041c91 4   5            ascii   =`hF
3535 0x00041cec 0x00041cac 7   8            ascii   s"950hF
3536 0x00041cf4 0x00041cb4 4   5            ascii   ~\vVS
3537 0x00041da4 0x00041d64 4   5            ascii   =`hF
3538 0x00041dbe 0x00041d7e 4   5            ascii   =0hF
3539 0x00041e05 0x00041dc5 4   6            utf8    \n3\b]
3540 0x00041e68 0x00041e28 4   5            ascii   E\bV3
3541 0x00041e74 0x00041e34 4   5            ascii   R95\f
3542 0x00041e90 0x00041e50 4   5            ascii   M\bQV
3543 0x00041e95 0x00041e55 4   5            ascii   50hF
3544 0x00041e9b 0x00041e5b 4   5            ascii   u\bPj
3545 0x00041ea1 0x00041e61 4   5            ascii   E\fPV
3546 0x00041eb5 0x00041e75 5   6            ascii   9u\bt\r
3547 0x00041eec 0x00041eac 4   5            ascii   < w\b
3548 0x00041ef6 0x00041eb6 8   10           utf8    t$<"u\t3Ʌ blocks=Basic Latin,Latin Extended-B
3549 0x00041f17 0x00041ed7 5   6            ascii   < w\aF
3550 0x00041fc3 0x00041f83 4   5            ascii   8MZu
3551 0x00041fcc 0x00041f8c 4   6            utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
3552 0x0004204e 0x0004200e 4   5            ascii   }\bj\e
3553 0x00042074 0x00042034 4   5            ascii   }\bj\b
3554 0x00042085 0x00042045 4   5            ascii   }\bj\t
3555 0x000420c6 0x00042086 4   5            ascii   j\nXP
3556 0x000420ff 0x000420bf 4   6            utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
3557 0x0004227d 0x0004223d 4   6            utf8    ӋE\bY blocks=Cyrillic,Basic Latin
3558 0x00042304 0x000422c4 4   5            ascii    t\rj
3559 0x000424f9 0x000424b9 5   7            utf8    ҋ}\fu\r blocks=Cyrillic,Basic Latin
3560 0x00042501 0x000424c1 5   6            ascii   u\t9}\b
3561 0x0004252a 0x000424ea 7   8            ascii   @u\ahT%F
3562 0x00042545 0x00042505 6   7            ascii   u.hL%F
3563 0x00042558 0x00042518 4   5            ascii   hD%F
3564 0x00042575 0x00042535 4   5            ascii   h<%F
3565 0x000426bc 0x0004267c 4   5            ascii   89u\b
3566 0x000426f0 0x000426b0 4   6            utf8    À80u blocks=Latin-1 Supplement,Basic Latin
3567 0x000427c1 0x00042781 4   5            ascii   @_^[
3568 0x000427fb 0x000427bb 4   5            ascii   tl9}
3569 0x0004285c 0x0004281c 4   5            ascii   rm9}
3570 0x000428e6 0x000428a6 4   5            ascii   \rx{F
3571 0x00042931 0x000428f1 4   5            ascii   \rx{F
3572 0x000429b9 0x00042979 7   8            ascii   8]\vt\t8]
3573 0x000429ca 0x0004298a 4   5            ascii   t\t8]
3574 0x000429d7 0x00042997 4   5            ascii   t\t8]
3575 0x000429e2 0x000429a2 4   5            ascii   8]\vt
3576 0x00042a58 0x00042a18 4   5            ascii   tB9]
3577 0x00042ace 0x00042a8e 4   5            ascii   \rx{F
3578 0x00042aed 0x00042aad 4   5            ascii   @[_^
3579 0x00042b01 0x00042ac1 4   5            ascii   9^\ft
3580 0x00042b27 0x00042ae7 4   5            ascii   D$\f8
3581 0x00042b50 0x00042b10 7   8            ascii   t\e9^\bt\v
3582 0x00042b6e 0x00042b2e 4   5            ascii   D$\f;
3583 0x00042be1 0x00042ba1 4   5            ascii   }\b\ru
3584 0x00042c4b 0x00042c0b 4   5            ascii   SUVW
3585 0x00042cc9 0x00042c89 5   7            utf8    ;ŉF\bu blocks=Basic Latin,Latin Extended-A
3586 0x00042cee 0x00042cae 4   6            utf8    UhإE blocks=Basic Latin,Arabic
3587 0x00042d52 0x00042d12 4   7            utf8    Յ\tD$ blocks=Armenian,Basic Latin
3588 0x00042d59 0x00042d19 4   6            utf8    t93ۅ blocks=Basic Latin,Arabic
3589 0x00042d7d 0x00042d3d 7   8            ascii   \a\nGC;\$
3590 0x00042d97 0x00042d57 4   5            ascii   _^][
3591 0x00042e03 0x00042dc3 4   5            ascii   YYtE
3592 0x00042e1a 0x00042dda 4   5            ascii   YYt.
3593 0x00042e88 0x00042e48 4   5            ascii   YYtL
3594 0x00042e9d 0x00042e5d 4   5            ascii   \rdPF
3595 0x00042eaf 0x00042e6f 4   5            ascii   %lPF
3596 0x00042efc 0x00042ebc 4   5            ascii   5TrF
3597 0x00042f21 0x00042ee1 4   5            ascii   \rdPF
3598 0x00042f30 0x00042ef0 4   5            ascii   %lPF
3599 0x00042f44 0x00042f04 4   5            ascii   5TrF
3600 0x00042f4a 0x00042f0a 4   5            ascii   -lPF
3601 0x00042f62 0x00042f22 5   6            ascii   _^][Y
3602 0x00042f79 0x00042f39 4   5            ascii   uWWj
3603 0x00042f89 0x00042f49 5   7            utf8    u\fhإE blocks=Basic Latin,Arabic
3604 0x00042f9f 0x00042f5f 5   7            utf8    \tF\fu$
3605 0x00042fd0 0x00042f90 4   5            ascii   F\f_^
3606 0x0004304c 0x0004300c 4   8            utf8    ׅ8ܥE blocks=Hebrew,Basic Latin,Syriac
3607 0x00043071 0x00043031 5   7            utf8    F\b_^Ã blocks=Basic Latin,Latin-1 Supplement
3608 0x00043103 0x000430c3 5   6            ascii   uj;t$
3609 0x00043124 0x000430e4 4   5            ascii   |\a\bt
3610 0x00043134 0x000430f4 4   5            ascii   j\bX;
3611 0x000431e2 0x000431a2 7   8            ascii   \ru\n;|$ 
