[Strings]
nth  paddr      vaddr      len size section  type    string
1118 0x0003113a 0x0043213a 4   5    .qQIoLO  ascii   _\f>q
1119 0x00031164 0x00432164 4   6    .qQIoLO  utf8    3B*̼ blocks=Basic Latin,Combining Diacritical Marks
1120 0x00031173 0x00432173 4   5    .qQIoLO  ascii   6/RI
1121 0x00031189 0x00432189 5   7    .qQIoLO  utf8    GĪr\b" blocks=Basic Latin,Latin Extended-A
1122 0x000311e0 0x004321e0 4   5    .qQIoLO  ascii   Xma)
1123 0x0003125b 0x0043225b 4   5    .qQIoLO  ascii   ::_;
1124 0x00031272 0x00432272 6   7    .qQIoLO  ascii   FZMr1n
1125 0x000312be 0x004322be 4   5    .qQIoLO  ascii   Fsbk
1126 0x00031314 0x00432314 4   5    .qQIoLO  ascii   rw" 
1127 0x00031355 0x00432355 5   6    .qQIoLO  ascii   /qh[+
1128 0x00031362 0x00432362 5   6    .qQIoLO  ascii   joPWR
1129 0x0003136d 0x0043236d 4   5    .qQIoLO  ascii   (T+D
1130 0x00031380 0x00432380 4   5    .qQIoLO  ascii   .L\rR
1131 0x000313cb 0x004323cb 5   6    .qQIoLO  ascii   (q;uq
1132 0x0003142d 0x0043242d 6   7    .qQIoLO  ascii   M(d]UL
1133 0x000314f6 0x004324f6 4   5    .qQIoLO  ascii   G\r(\v
1134 0x00031512 0x00432512 8   10   .qQIoLO  utf8    i>r\gr=ו blocks=Basic Latin,Hebrew
1135 0x000315c7 0x004325c7 4   5    .qQIoLO  ascii   \a"5k
1136 0x000315f4 0x004325f4 4   6    .qQIoLO  utf8    1%*(
1137 0x00031671 0x00432671 9   11   .qQIoLO  utf8    :Qa!1:kБ_ blocks=Basic Latin,Cyrillic
1138 0x00031691 0x00432691 4   5    .qQIoLO  ascii   e+Q<
1139 0x000316f6 0x004326f6 4   6    .qQIoLO  utf8    U5QӶ blocks=Basic Latin,Cyrillic
1140 0x0003170e 0x0043270e 4   5    .qQIoLO  ascii   0QR0
1141 0x00031768 0x00432768 4   5    .qQIoLO  ascii   H+Lc
1142 0x00031772 0x00432772 4   5    .qQIoLO  ascii   \tb p
1143 0x000317d2 0x004327d2 5   6    .qQIoLO  ascii   i?\n 5
1144 0x00031808 0x00432808 7   9    .qQIoLO  utf8    Εplm-3$ blocks=Greek and Coptic,Basic Latin
1145 0x00031905 0x00432905 4   5    .qQIoLO  ascii   e=\t^
1146 0x00031916 0x00432916 4   5    .qQIoLO  ascii   \nt*_
1147 0x00031921 0x00432921 4   5    .qQIoLO  ascii   nKYh
1148 0x00031929 0x00432929 6   7    .qQIoLO  ascii   M@phK?
1149 0x0003195c 0x0043295c 4   5    .qQIoLO  ascii   +(hP
1150 0x00031971 0x00432971 8   9    .qQIoLO  ascii   X'\r\v\v-.)
1151 0x000319a3 0x004329a3 7   8    .qQIoLO  ascii   )8\n}u0W
1152 0x000319f6 0x004329f6 5   6    .qQIoLO  ascii   <hPII
1153 0x00031a11 0x00432a11 5   8    .qQIoLO  utf8    ʻ0r\n_ blocks=Spacing Modifier Letters,Basic Latin
1154 0x00031a2b 0x00432a2b 4   5    .qQIoLO  ascii   Zjp.
1155 0x00031a35 0x00432a35 4   5    .qQIoLO  ascii   'RXY
1156 0x00031a61 0x00432a61 5   7    .qQIoLO  utf8    *ΔF(R blocks=Basic Latin,Greek and Coptic
1157 0x00031a8d 0x00432a8d 5   7    .qQIoLO  utf8    či*V\a blocks=Latin Extended-A,Basic Latin
1158 0x00031ab3 0x00432ab3 5   8    .qQIoLO  utf8    i+ʀ.6 blocks=Basic Latin,IPA Extensions
1159 0x00031b40 0x00432b40 5   7    .qQIoLO  utf8    _Yd:&
1160 0x00031b47 0x00432b47 4   5    .qQIoLO  ascii   ]+pk
1161 0x00031b68 0x00432b68 4   5    .qQIoLO  ascii   iul#
1162 0x00031b8a 0x00432b8a 5   7    .qQIoLO  utf8    Q,)RԿ blocks=Basic Latin,Armenian
1163 0x00031bf9 0x00432bf9 4   5    .qQIoLO  ascii   4kfF
1164 0x00031c4c 0x00432c4c 5   6    .qQIoLO  ascii    \r\v@L
1165 0x00031c56 0x00432c56 5   6    .qQIoLO  ascii   Kp*8.
1166 0x00031c61 0x00432c61 4   5    .qQIoLO  ascii   1o~|
1167 0x00031c67 0x00432c67 5   7    .qQIoLO  utf8    _R}œJ blocks=Basic Latin,Latin Extended-A
1168 0x00031c70 0x00432c70 5   6    .qQIoLO  ascii   {E Z-
1169 0x00031d11 0x00432d11 11  12   .qQIoLO  ascii   Gk>gpjM\f>)l
1170 0x00031d5a 0x00432d5a 4   7    .qQIoLO  utf8    -˱ЦU blocks=Basic Latin,Spacing Modifier Letters,Cyrillic
1171 0x00031d85 0x00432d85 4   5    .qQIoLO  ascii   \e{79
1172 0x00031da0 0x00432da0 5   6    .qQIoLO  ascii   .6 p[
1173 0x00031dde 0x00432dde 4   5    .qQIoLO  ascii   \bB!m
1174 0x00031e49 0x00432e49 7   8    .qQIoLO  ascii   /{^Ocv+
1175 0x00031e75 0x00432e75 9   11   .qQIoLO  utf8    -qSj4\nrEj
1176 0x00031ede 0x00432ede 7   8    .qQIoLO  ascii   BYbJ&PX
1177 0x00031ef7 0x00432ef7 7   8    .qQIoLO  ascii   S"L%;ay
1178 0x00031eff 0x00432eff 4   6    .qQIoLO  utf8     Iڞc blocks=Basic Latin,Arabic
1179 0x00031f07 0x00432f07 6   8    .qQIoLO  utf8    w{]1Ò9 blocks=Basic Latin,Latin-1 Supplement
1180 0x00031f2c 0x00432f2c 4   5    .qQIoLO  ascii   NH,q
1181 0x00031f45 0x00432f45 5   7    .qQIoLO  utf8    jVҰYt blocks=Basic Latin,Cyrillic
1182 0x00031f7e 0x00432f7e 4   5    .qQIoLO  ascii   \b}-`
1183 0x00031f8d 0x00432f8d 4   5    .qQIoLO  ascii   ")Kl
1184 0x00032064 0x00433064 4   5    .qQIoLO  ascii   X-?A
1185 0x0003208e 0x0043308e 4   5    .qQIoLO  ascii   {gIG
1186 0x000320ce 0x004330ce 5   7    .qQIoLO  utf8    e~dÁR blocks=Basic Latin,Latin-1 Supplement
1187 0x000320dd 0x004330dd 4   5    .qQIoLO  ascii   u)=?
1188 0x000320f1 0x004330f1 5   6    .qQIoLO  ascii   K]^3/
1189 0x000320fc 0x004330fc 6   7    .qQIoLO  ascii   jL:.]&
1190 0x00032135 0x00433135 6   8    .qQIoLO  utf8    \fCX+@ڦ blocks=Basic Latin,Arabic
1191 0x0003217e 0x0043317e 4   5    .qQIoLO  ascii   {=vl
1192 0x0003219a 0x0043319a 4   7    .qQIoLO  utf8    A抒lv blocks=Basic Latin,CJK Unified Ideographs
1193 0x000321aa 0x004331aa 4   5    .qQIoLO  ascii   .a\rg
1194 0x000321da 0x004331da 5   6    .qQIoLO  ascii   6fEDR
1195 0x000321e5 0x004331e5 4   5    .qQIoLO  ascii   <B\i
1196 0x0003223d 0x0043323d 5   8    .qQIoLO  utf8    0fĴIܞ blocks=Basic Latin,Latin Extended-A,Syriac
1197 0x00032247 0x00433247 4   5    .qQIoLO  ascii   I\Dc
1198 0x00032271 0x00433271 5   6    .qQIoLO  ascii   x#D[E
1199 0x0003228e 0x0043328e 4   5    .qQIoLO  ascii   eK8 
1200 0x00032293 0x00433293 4   5    .qQIoLO  ascii   fA6\a
1201 0x000322a2 0x004332a2 5   6    .qQIoLO  ascii   ]a{s+
1202 0x000323b2 0x004333b2 4   5    .qQIoLO  ascii   xv)E
1203 0x00032402 0x00433402 4   5    .qQIoLO  ascii   M`&;
1204 0x00032407 0x00433407 6   9    .qQIoLO  utf8    xۧvOkݓ blocks=Basic Latin,Arabic,Arabic Supplement
1205 0x000324da 0x004334da 4   5    .qQIoLO  ascii   ~Po7
1206 0x00032520 0x00433520 5   7    .qQIoLO  utf8    ѱR`-C blocks=Cyrillic,Basic Latin
1207 0x00032598 0x00433598 7   8    .qQIoLO  ascii   kr\v\nwip
1208 0x000325e7 0x004335e7 7   8    .qQIoLO  ascii   X\bR<PH\f
1209 0x000325ef 0x004335ef 4   6    .qQIoLO  utf8    ȸO\e: blocks=Latin Extended-B,Basic Latin
1210 0x0003261d 0x0043361d 5   9    .qQIoLO  utf8    }\v梴\F blocks=Basic Latin,CJK Unified Ideographs
1211 0x0003263f 0x0043363f 4   5    .qQIoLO  ascii   _H?i
1212 0x00032659 0x00433659 5   6    .qQIoLO  ascii   ]k?F=
1213 0x0003268d 0x0043368d 4   6    .qQIoLO  utf8    ÚOh, blocks=Latin-1 Supplement,Basic Latin
1214 0x00032695 0x00433695 4   5    .qQIoLO  ascii   jBK&
1215 0x000326e9 0x004336e9 5   6    .qQIoLO  ascii    r!(Y
1216 0x000326f5 0x004336f5 6   7    .qQIoLO  ascii   k\tBcYZ
1217 0x0003276f 0x0043376f 4   6    .qQIoLO  utf8    <ң;K blocks=Basic Latin,Cyrillic
1218 0x0003280c 0x0043380c 4   5    .qQIoLO  ascii   n\fTm
1219 0x00032825 0x00433825 5   6    .qQIoLO  ascii   `\nsr\r
1220 0x00032856 0x00433856 4   6    .qQIoLO  utf8    ĻCUq blocks=Latin Extended-A,Basic Latin
1221 0x00032872 0x00433872 4   5    .qQIoLO  ascii   T]>1
1222 0x0003287a 0x0043387a 4   5    .qQIoLO  ascii   #"+<
1223 0x0003288e 0x0043388e 5   6    .qQIoLO  ascii   3KVm}
1224 0x000328a7 0x004338a7 5   7    .qQIoLO  utf8    .\/}ߚ blocks=Basic Latin,NKo
1225 0x000328b6 0x004338b6 7   8    .qQIoLO  ascii   B r@&W 
1226 0x000328f5 0x004338f5 5   7    .qQIoLO  utf8    0?ƪob blocks=Basic Latin,Latin Extended-B
1227 0x00032967 0x00433967 4   5    .qQIoLO  ascii   ;S[ 
1228 0x000329a5 0x004339a5 4   5    .qQIoLO  ascii   6s\vc
1229 0x000329f5 0x004339f5 4   7    .qQIoLO  utf8    ɦڄ"> blocks=IPA Extensions,Arabic,Basic Latin
1230 0x00032a9d 0x00433a9d 7   8    .qQIoLO  ascii   [{48@}*
1231 0x00032ad4 0x00433ad4 8   9    .qQIoLO  ascii   jpdc^w%!
1232 0x00032aed 0x00433aed 4   5    .qQIoLO  ascii   zDU\f
1233 0x00032afd 0x00433afd 5   7    .qQIoLO  utf8    -8d:,
1234 0x00032b0b 0x00433b0b 5   6    .qQIoLO  ascii   Cs\r\v`
1235 0x00032ba7 0x00433ba7 4   5    .qQIoLO  ascii   L\rR.
1236 0x00032bc1 0x00433bc1 4   6    .qQIoLO  utf8    KSβA blocks=Basic Latin,Greek and Coptic
1237 0x00032bcb 0x00433bcb 7   8    .qQIoLO  ascii   q\en^\rns
1238 0x00032c14 0x00433c14 4   5    .qQIoLO  ascii   %OgY
1239 0x00032c98 0x00433c98 6   8    .qQIoLO  utf8    \b*ЋMf= blocks=Basic Latin,Cyrillic
1240 0x00032ca3 0x00433ca3 6   7    .qQIoLO  ascii   -I*\MY
1241 0x00032cf4 0x00433cf4 4   5    .qQIoLO  ascii   \thRR
1242 0x00032d18 0x00433d18 4   5    .qQIoLO  ascii   /&PR
1243 0x00032d27 0x00433d27 9   13   .qQIoLO  utf8    XT\fш朶@|b5 blocks=Basic Latin,Cyrillic,CJK Unified Ideographs
1244 0x00032d4a 0x00433d4a 4   5    .qQIoLO  ascii   "klE
1245 0x00032dbf 0x00433dbf 4   5    .qQIoLO  ascii   3sP7
1246 0x00032dcf 0x00433dcf 5   8    .qQIoLO  utf8    @PM拁H blocks=Basic Latin,CJK Unified Ideographs
1247 0x00032e26 0x00433e26 4   5    .qQIoLO  ascii   \n$:R
1248 0x00032e72 0x00433e72 5   6    .qQIoLO  ascii   vWzXs
1249 0x00032e99 0x00433e99 5   6    .qQIoLO  ascii   7tZz>
1250 0x00032ea7 0x00433ea7 5   8    .qQIoLO  utf8    /eլSܰ blocks=Basic Latin,Armenian,Syriac
1251 0x00032ebf 0x00433ebf 4   5    .qQIoLO  ascii   EcXU
1252 0x00032ed0 0x00433ed0 5   7    .qQIoLO  utf8    Ʒ1zgg blocks=Latin Extended-B,Basic Latin
1253 0x00032f28 0x00433f28 5   6    .qQIoLO  ascii   3s)5x
1254 0x00032f66 0x00433f66 4   5    .qQIoLO  ascii   dsO"
1255 0x00032fc4 0x00433fc4 4   5    .qQIoLO  ascii   \b854
1256 0x00033029 0x00434029 4   6    .qQIoLO  utf8    ݊}]9 blocks=Syriac,Basic Latin
1257 0x000330a8 0x004340a8 5   7    .qQIoLO  utf8    HEݠAd blocks=Basic Latin,Arabic Supplement
1258 0x000330e1 0x004340e1 6   7    .qQIoLO  ascii   aZ2@Sa
1259 0x00033104 0x00434104 5   6    .qQIoLO  ascii   W|D)}
1260 0x0003314d 0x0043414d 8   10   .qQIoLO  utf8    fM:|x2\tխ blocks=Basic Latin,Armenian
1261 0x0003319d 0x0043419d 4   5    .qQIoLO  ascii   3!|P
1262 0x000331d2 0x004341d2 5   6    .qQIoLO  ascii   )\r8tP
1263 0x000331e3 0x004341e3 4   5    .qQIoLO  ascii   %*\f(
1264 0x00033231 0x00434231 5   7    .qQIoLO  utf8    *\vA/ٹ blocks=Basic Latin,Arabic
1265 0x000332c3 0x004342c3 4   5    .qQIoLO  ascii   r9md
1266 0x000332e2 0x004342e2 4   6    .qQIoLO  utf8    S3nU
1267 0x000332ee 0x004342ee 4   6    .qQIoLO  utf8    3+oФ blocks=Basic Latin,Cyrillic
1268 0x00033309 0x00434309 5   6    .qQIoLO  ascii   ^@_Kf
1269 0x0003333b 0x0043433b 4   7    .qQIoLO  utf8    ѕԾ6W blocks=Cyrillic,Armenian,Basic Latin
1270 0x0003336c 0x0043436c 4   5    .qQIoLO  ascii   \b<Ez
1271 0x0003338a 0x0043438a 9   10   .qQIoLO  ascii   8r4aB>\f#{
1272 0x000333b0 0x004343b0 4   5    .qQIoLO  ascii   {\n\t\r
1273 0x00033411 0x00434411 4   5    .qQIoLO  ascii   ,j;W
1274 0x0003344b 0x0043444b 5   6    .qQIoLO  ascii   ]ghD-
1275 0x00033452 0x00434452 11  13   .qQIoLO  utf8    "W@sɡp=n.F\n blocks=Basic Latin,IPA Extensions
1276 0x000334c2 0x004344c2 4   5    .qQIoLO  ascii   \t0 -
1277 0x0003354e 0x0043454e 4   5    .qQIoLO  ascii   YHMu
1278 0x00033568 0x00434568 6   7    .qQIoLO  ascii   Ly".wt
1279 0x00033584 0x00434584 5   7    .qQIoLO  utf8    ǈ@ 1( blocks=Latin Extended-B,Basic Latin
1280 0x00033603 0x00434603 4   5    .qQIoLO  ascii   dOkk
1281 0x0003363e 0x0043463e 4   6    .qQIoLO  utf8    9;֓\v blocks=Basic Latin,Hebrew
1282 0x0003364e 0x0043464e 4   5    .qQIoLO  ascii   FOnI
1283 0x00033675 0x00434675 4   7    .qQIoLO  utf8    \t;?勰 blocks=Basic Latin,CJK Unified Ideographs
1284 0x00033757 0x00434757 4   5    .qQIoLO  ascii   m\vvg
1285 0x00033790 0x00434790 4   5    .qQIoLO  ascii   g}LM
1286 0x000337c0 0x004347c0 5   7    .qQIoLO  utf8    $jķ0\e blocks=Basic Latin,Latin Extended-A
1287 0x0003381d 0x0043481d 4   6    .qQIoLO  utf8    ċHfA blocks=Latin Extended-A,Basic Latin
1288 0x00033846 0x00434846 4   5    .qQIoLO  ascii    NWN
1289 0x00033853 0x00434853 4   5    .qQIoLO  ascii   5Q}y
1290 0x0003386b 0x0043486b 4   5    .qQIoLO  ascii   exM9
1291 0x0003389c 0x0043489c 5   6    .qQIoLO  ascii   vE-^p
1292 0x000338b2 0x004348b2 4   6    .qQIoLO  utf8    <-SԳ blocks=Basic Latin,Armenian
1293 0x00033948 0x00434948 6   7    .qQIoLO  ascii   sKj>89
1294 0x0003397c 0x0043497c 4   5    .qQIoLO  ascii   `f?~
1295 0x000339db 0x004349db 4   5    .qQIoLO  ascii   6LGv
1296 0x000339e9 0x004349e9 4   5    .qQIoLO  ascii   (X-k
1297 0x00033a0d 0x00434a0d 4   5    .qQIoLO  ascii   0iYN
1298 0x00033a59 0x00434a59 4   5    .qQIoLO  ascii   JrZR
1299 0x00033a6e 0x00434a6e 5   6    .qQIoLO  ascii   2d1#N
1300 0x00033a83 0x00434a83 6   7    .qQIoLO  ascii   \tU/ew|
1301 0x00033a8d 0x00434a8d 5   7    .qQIoLO  utf8    ,Ӧ\n3) blocks=Basic Latin,Cyrillic
1302 0x00033aa1 0x00434aa1 4   5    .qQIoLO  ascii   r,fz
1303 0x00033aca 0x00434aca 4   5    .qQIoLO  ascii   \t'nh
1304 0x00033af3 0x00434af3 4   6    .qQIoLO  utf8    c Ś\v blocks=Basic Latin,Latin Extended-A
1305 0x00033afb 0x00434afb 5   7    .qQIoLO  utf8    ԺG\r>N blocks=Armenian,Basic Latin
1306 0x00033b09 0x00434b09 4   6    .qQIoLO  utf8    >r֨_ blocks=Basic Latin,Hebrew
1307 0x00033b47 0x00434b47 5   6    .qQIoLO  ascii   Fj$=w
1308 0x00033b5c 0x00434b5c 4   5    .qQIoLO  ascii   \rPu*
1309 0x00033b68 0x00434b68 4   5    .qQIoLO  ascii   54yW
1310 0x00033b76 0x00434b76 9   11   .qQIoLO  utf8    s\bf`E#@'՜ blocks=Basic Latin,Armenian
1311 0x00033bda 0x00434bda 6   9    .qQIoLO  utf8    B*՚ʗ[d blocks=Basic Latin,Armenian,IPA Extensions
1312 0x00033c16 0x00434c16 7   8    .qQIoLO  ascii   t\b6Y-z"
1313 0x00033cbd 0x00434cbd 5   6    .qQIoLO  ascii   SD@\t=
1314 0x00033d1d 0x00434d1d 4   6    .qQIoLO  utf8    ȒkW$ blocks=Latin Extended-B,Basic Latin
1315 0x00033d70 0x00434d70 4   5    .qQIoLO  ascii   N\tm!
1316 0x00033ded 0x00434ded 5   6    .qQIoLO  ascii   >K6 \e
1317 0x00033e1f 0x00434e1f 5   6    .qQIoLO  ascii   R:K',
1318 0x00033ec3 0x00434ec3 4   5    .qQIoLO  ascii   s\0[
1319 0x00033ee6 0x00434ee6 9   10   .qQIoLO  ascii   `xbnu*l<,
1320 0x00033f21 0x00434f21 10  12   .qQIoLO  utf8    \n͚^hRS:Fco blocks=Basic Latin,Combining Diacritical Marks
1321 0x00033f5e 0x00434f5e 5   6    .qQIoLO  ascii   :\n:K\b
1322 0x00033f79 0x00434f79 4   5    .qQIoLO  ascii   \a)9\b
1323 0x00033fc1 0x00434fc1 5   6    .qQIoLO  ascii   3\ar:\r
1324 0x00034020 0x00435020 4   5    .qQIoLO  ascii   zLQy
1325 0x0003402f 0x0043502f 5   6    .qQIoLO  ascii   \r7q(
1326 0x00034081 0x00435081 6   7    .qQIoLO  ascii   \b]3gD#
1327 0x000340d6 0x004350d6 4   5    .qQIoLO  ascii   b/CY
1328 0x000340ed 0x004350ed 5   6    .qQIoLO  ascii   pwD\fn
1329 0x000340f7 0x004350f7 4   5    .qQIoLO  ascii   g=rB
1330 0x0003411b 0x0043511b 5   6    .qQIoLO  ascii   /%ffn
1331 0x0003412d 0x0043512d 5   6    .qQIoLO  ascii   O3p^S
1332 0x00034145 0x00435145 4   6    .qQIoLO  utf8    ϪBj; blocks=Greek and Coptic,Basic Latin
1333 0x00034172 0x00435172 4   5    .qQIoLO  ascii   p2:\v
1334 0x00034177 0x00435177 5   6    .qQIoLO  ascii   ?GTZX
1335 0x000341a3 0x004351a3 4   5    .qQIoLO  ascii   $6/F
1336 0x000341cd 0x004351cd 5   7    .qQIoLO  utf8    5 R\nÄ blocks=Basic Latin,Latin-1 Supplement
1337 0x000341f9 0x004351f9 6   7    .qQIoLO  ascii   Q*r-v.
1338 0x0003428b 0x0043528b 4   5    .qQIoLO  ascii   n++\a
1339 0x00034293 0x00435293 4   5    .qQIoLO  ascii   KaH$
1340 0x000342d5 0x004352d5 6   8    .qQIoLO  utf8    \tܗg&r2 blocks=Basic Latin,Syriac
1341 0x000342e1 0x004352e1 5   6    .qQIoLO  ascii   !UIrH
1342 0x000342f4 0x004352f4 4   5    .qQIoLO  ascii   yZN^
1343 0x0003432a 0x0043532a 6   7    .qQIoLO  ascii   ~8L{//
1344 0x0003435d 0x0043535d 7   8    .qQIoLO  ascii   D8mpcR]
1345 0x0003436a 0x0043536a 5   7    .qQIoLO  utf8    R,ޜ(t blocks=Basic Latin,Thaana
1346 0x00034379 0x00435379 4   5    .qQIoLO  ascii   oW^Z
1347 0x000343d1 0x004353d1 5   8    .qQIoLO  utf8    83!㆗. blocks=Basic Latin,Kanbun
1348 0x0003440b 0x0043540b 5   6    .qQIoLO  ascii   ;#6Tj
1349 0x00034472 0x00435472 5   6    .qQIoLO  ascii   \n\nV/a
1350 0x0003449a 0x0043549a 5   6    .qQIoLO  ascii   HP-At
1351 0x000344ad 0x004354ad 4   6    .qQIoLO  utf8    ڄv#b blocks=Arabic,Basic Latin
1352 0x00034502 0x00435502 4   5    .qQIoLO  ascii   #}[C
1353 0x0003452e 0x0043552e 6   7    .qQIoLO  ascii   Y~J~_Q
1354 0x00034535 0x00435535 4   5    .qQIoLO  ascii   k0Ux
1355 0x00034598 0x00435598 4   6    .qQIoLO  utf8    W\b\eÁ blocks=Basic Latin,Latin-1 Supplement
1356 0x000345ce 0x004355ce 4   5    .qQIoLO  ascii   @TCj
1357 0x0003461b 0x0043561b 4   5    .qQIoLO  ascii   8f'V
1358 0x00034654 0x00435654 4   5    .qQIoLO  ascii   {{U\t
1359 0x000346c1 0x004356c1 5   6    .qQIoLO  ascii   u\f\#r
1360 0x000346cc 0x004356cc 4   5    .qQIoLO  ascii   8Q*b
1361 0x000346e7 0x004356e7 4   7    .qQIoLO  utf8    4ꌵ@d blocks=Basic Latin,Yi Syllables
1362 0x000346f8 0x004356f8 6   7    .qQIoLO  ascii   \n5\v3\a@
1363 0x00034738 0x00435738 5   8    .qQIoLO  utf8    J^Z햟? blocks=Basic Latin,Hangul Syllables
1364 0x00034744 0x00435744 6   8    .qQIoLO  utf8    tu@\eeׁ blocks=Basic Latin,Hebrew
1365 0x000347a6 0x004357a6 4   6    .qQIoLO  utf8    \ޢ!D blocks=Basic Latin,Thaana
1366 0x000347c7 0x004357c7 4   5    .qQIoLO  ascii   BtTw
1367 0x000347e2 0x004357e2 4   6    .qQIoLO  utf8    ˟wS# blocks=Spacing Modifier Letters,Basic Latin
1368 0x000347f5 0x004357f5 7   8    .qQIoLO  ascii   \f+5%R*s
1369 0x0003484e 0x0043584e 4   6    .qQIoLO  utf8    ӆ39\t blocks=Cyrillic,Basic Latin
1370 0x0003487b 0x0043587b 5   6    .qQIoLO  ascii   Ef(F}
1371 0x000348c3 0x004358c3 6   7    .qQIoLO  ascii   WGy'on
1372 0x0003490c 0x0043590c 4   7    .qQIoLO  utf8    V6\r%
1373 0x00034915 0x00435915 4   7    .qQIoLO  utf8    Tp׆[ blocks=Basic Latin,Hebrew
1374 0x00034927 0x00435927 4   5    .qQIoLO  ascii   BWPY
1375 0x0003494b 0x0043594b 4   5    .qQIoLO  ascii   Y\nHO
1376 0x000349b7 0x004359b7 8   10   .qQIoLO  utf8    @7l(PB&י blocks=Basic Latin,Hebrew
1377 0x000349e4 0x004359e4 5   9    .qQIoLO  utf8    !CͶ짢9 blocks=Basic Latin,Greek and Coptic,Hangul Syllables
1378 0x00034a1f 0x00435a1f 5   6    .qQIoLO  ascii   T!'^U
1379 0x00034a43 0x00435a43 4   5    .qQIoLO  ascii   ,.\ft
1380 0x00034a66 0x00435a66 4   7    .qQIoLO  utf8    jɡĥ{ blocks=Basic Latin,IPA Extensions,Latin Extended-A
1381 0x00034a88 0x00435a88 5   6    .qQIoLO  ascii   ;\bZ=7
1382 0x00034a9a 0x00435a9a 5   6    .qQIoLO  ascii   HNzRU
1383 0x00034af2 0x00435af2 4   5    .qQIoLO  ascii   PK{>
1384 0x00034b1b 0x00435b1b 4   5    .qQIoLO  ascii   B"t,
1385 0x00034b34 0x00435b34 4   5    .qQIoLO  ascii   B/'\n
1386 0x00034b57 0x00435b57 4   5    .qQIoLO  ascii   K=Zz
1387 0x00034b8c 0x00435b8c 7   10   .qQIoLO  utf8    (j?f%죺~ blocks=Basic Latin,Hangul Syllables
1388 0x00034bb0 0x00435bb0 4   5    .qQIoLO  ascii   }.wb
1389 0x00034bb7 0x00435bb7 4   5    .qQIoLO  ascii   ycv`
1390 0x00034c1e 0x00435c1e 5   6    .qQIoLO  ascii   \v8bbq
1391 0x00034c38 0x00435c38 8   9    .qQIoLO  ascii   {%nG16.,
1392 0x00034ca1 0x00435ca1 4   5    .qQIoLO  ascii   Cz\nt
1393 0x00034d3e 0x00435d3e 4   5    .qQIoLO  ascii   /"U3
1394 0x00034d96 0x00435d96 4   5    .qQIoLO  ascii   qv;\v
1395 0x00034da2 0x00435da2 5   7    .qQIoLO  utf8    i6͠'d blocks=Basic Latin,Combining Diacritical Marks
1396 0x00034dc7 0x00435dc7 4   6    .qQIoLO  utf8    ŨdMR blocks=Latin Extended-A,Basic Latin
1397 0x00034dd2 0x00435dd2 4   5    .qQIoLO  ascii   SW&w
1398 0x00034ddd 0x00435ddd 4   6    .qQIoLO  utf8    ?TO(
1399 0x00034e15 0x00435e15 4   5    .qQIoLO  ascii   \rjc5
1400 0x00034e37 0x00435e37 4   5    .qQIoLO  ascii   UzmR
1401 0x00034e47 0x00435e47 4   5    .qQIoLO  ascii   RR\rR
1402 0x00034eb1 0x00435eb1 6   7    .qQIoLO  ascii   BH!<|I
1403 0x00034eeb 0x00435eeb 4   5    .qQIoLO  ascii   A#fK
1404 0x00034f10 0x00435f10 5   6    .qQIoLO  ascii   -\t]w
1405 0x00034f18 0x00435f18 4   5    .qQIoLO  ascii   ,Nce
1406 0x00034f48 0x00435f48 7   9    .qQIoLO  utf8    _WcJ0ٸO blocks=Basic Latin,Arabic
1407 0x00034f74 0x00435f74 5   6    .qQIoLO  ascii   5\ZET
1408 0x00034fa0 0x00435fa0 4   6    .qQIoLO  utf8    _#?ݛ blocks=Basic Latin,Arabic Supplement
1409 0x00034fce 0x00435fce 5   7    .qQIoLO  utf8    ǜ*E?\n blocks=Latin Extended-B,Basic Latin
1410 0x00034fd7 0x00435fd7 4   5    .qQIoLO  ascii   \ais{
1411 0x00034fe5 0x00435fe5 5   7    .qQIoLO  utf8    X:_ȸ? blocks=Basic Latin,Latin Extended-B
1412 0x0003501b 0x0043601b 4   7    .qQIoLO  utf8    ֳW܊^ blocks=Hebrew,Basic Latin,Syriac
1413 0x00035024 0x00436024 5   6    .qQIoLO  ascii   f*\b!?
1414 0x00035037 0x00436037 4   5    .qQIoLO  ascii   To\b\f
1415 0x00035052 0x00436052 4   5    .qQIoLO  ascii   }Cmc
1416 0x00035097 0x00436097 4   5    .qQIoLO  ascii   r2DU
1417 0x000350ac 0x004360ac 6   7    .qQIoLO  ascii   lfn-[^
1418 0x0003510d 0x0043610d 4   5    .qQIoLO  ascii   iS>\a
1419 0x00035133 0x00436133 6   7    .qQIoLO  ascii   '\vOWI6
1420 0x00035197 0x00436197 4   7    .qQIoLO  utf8    uU뽍( blocks=Basic Latin,Hangul Syllables
1421 0x000351aa 0x004361aa 5   6    .qQIoLO  ascii   <\aja-
1422 0x0003521d 0x0043621d 4   5    .qQIoLO  ascii   m&27
1423 0x0003525b 0x0043625b 4   7    .qQIoLO  utf8    ܼqӠL blocks=Syriac,Basic Latin,Cyrillic
1424 0x00035297 0x00436297 4   6    .qQIoLO  utf8    Wwߢd blocks=Basic Latin,NKo
1425 0x000352ed 0x004362ed 4   5    .qQIoLO  ascii   Kt\tq
1426 0x000352fb 0x004362fb 7   9    .qQIoLO  utf8    `/OBXmʅ blocks=Basic Latin,IPA Extensions
1427 0x00035307 0x00436307 4   5    .qQIoLO  ascii   VX\vf
