ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
2314 0x0002a208 0x0002a1c8 4   5            ascii   \rx{F
2315 0x0002a26d 0x0002a22d 4   5            ascii   HSVW
2316 0x0002a27f 0x0002a23f 6   8            utf8    M܋\rx{F blocks=Basic Latin,Syriac
2317 0x0002a359 0x0002a319 4   5            ascii   SSh\v
2318 0x0002a385 0x0002a345 4   5            ascii   YYt\a
2319 0x0002a5ac 0x0002a56c 4   5            ascii   ]\fv5
2320 0x0002a5de 0x0002a59e 4   5            ascii   E\f;E
2321 0x0002a61a 0x0002a5da 4   5            ascii   ]\fvD
2322 0x0002a648 0x0002a608 6   7            ascii   H9E\fs\t
2323 0x0002a65b 0x0002a61b 4   5            ascii   E\f;E
2324 0x0002a70f 0x0002a6cf 5   6            ascii   E\fPVj
2325 0x0002a74a 0x0002a70a 5   6            ascii   ;E\fu!
2326 0x0002a771 0x0002a731 4   5            ascii   E +E
2327 0x0002a798 0x0002a758 4   5            ascii   E\fxn
2328 0x0002a847 0x0002a807 4   5            ascii   t]@P
2329 0x0002a861 0x0002a821 5   6            ascii   W@Pj\r
2330 0x0002a871 0x0002a831 4   5            ascii   t,9]
2331 0x0002a8ef 0x0002a8af 4   5            ascii   \rx{F
2332 0x0002aa14 0x0002a9d4 4   5            ascii   _^[]
2333 0x0002aa23 0x0002a9e3 4   5            ascii   \rx{F
2334 0x0002aa47 0x0002aa07 5   6            ascii   Ph\f\tF
2335 0x0002aad5 0x0002aa95 6   9            utf8    PWSSV豤 blocks=Basic Latin,CJK Unified Ideographs
2336 0x0002ab19 0x0002aad9 7   8            ascii   U\bRh<\tF
2337 0x0002ab26 0x0002aae6 4   5            ascii   ^|Kh
2338 0x0002ab38 0x0002aaf8 4   5            ascii   u\fSS
2339 0x0002ab58 0x0002ab18 4   5            ascii   \rx{F
2340 0x0002ac88 0x0002ac48 4   5            ascii   \rx{F
2341 0x0002ac8f 0x0002ac4f 4   5            ascii   SVhL
2342 0x0002acb6 0x0002ac76 5   6            ascii   Ph\f\tF
2343 0x0002acda 0x0002ac9a 5   6            ascii   Rh<\tF
2344 0x0002acf9 0x0002acb9 4   5            ascii   u\bSS
2345 0x0002adda 0x0002ad9a 4   5            ascii   U\bRV
2346 0x0002ade7 0x0002ada7 4   5            ascii   Q@9]
2347 0x0002ae4f 0x0002ae0f 4   5            ascii   \rx{F
2348 0x0002ae8f 0x0002ae4f 4   5            ascii   \rx{F
2349 0x0002ae94 0x0002ae54 4   5            ascii   SVW3
2350 0x0002aed7 0x0002ae97 4   6            utf8    ;ÉE\b blocks=Basic Latin,Latin-1 Supplement
2351 0x0002aeed 0x0002aead 4   5            ascii   u\bSW
2352 0x0002af56 0x0002af16 4   5            ascii   \rx{F
2353 0x0002af99 0x0002af59 4   5            ascii   E\bS3
2354 0x0002b019 0x0002afd9 4   5            ascii   \rx{F
2355 0x0002b08a 0x0002b04a 4   5            ascii   \rx{F
2356 0x0002b0a7 0x0002b067 4   5            ascii   \rx{F
2357 0x0002b1df 0x0002b19f 4   5            ascii   RSSP
2358 0x0002b1f8 0x0002b1b8 5   7            utf8    ]ء\bQF blocks=Basic Latin,Arabic
2359 0x0002b2b7 0x0002b277 4   5            ascii   5TrF
2360 0x0002b2dc 0x0002b29c 4   5            ascii   \r\bQF
2361 0x0002b2ed 0x0002b2ad 4   5            ascii   \r\bQF
2362 0x0002b32e 0x0002b2ee 4   5            ascii   \rx{F
2363 0x0002b38e 0x0002b34e 4   5            ascii   SWh4
2364 0x0002b3a7 0x0002b367 4   5            ascii   \rx{F
2365 0x0002b440 0x0002b400 6   7            ascii   u\bu*FV
2366 0x0002b460 0x0002b420 5   6            ascii   YYt\nP
2367 0x0002b46c 0x0002b42c 6   7            ascii   E\bSSSj
2368 0x0002b4d5 0x0002b495 4   6            utf8    E̋E\b blocks=Basic Latin,Combining Diacritical Marks
2369 0x0002b4fc 0x0002b4bc 4   5            ascii   `9]\b
2370 0x0002b515 0x0002b4d5 4   5            ascii   \r\bQF
2371 0x0002b520 0x0002b4e0 6   7            ascii   v$SSSS
2372 0x0002b55e 0x0002b51e 4   5            ascii   E\bPV
2373 0x0002b58b 0x0002b54b 4   5            ascii   \r\bQF
2374 0x0002b596 0x0002b556 6   7            ascii   v$SSSS
2375 0x0002b608 0x0002b5c8 4   5            ascii   Yt\fj
2376 0x0002b62b 0x0002b5eb 4   5            ascii   \rx{F
2377 0x0002b662 0x0002b622 4   5            ascii   t$\bV
2378 0x0002b670 0x0002b630 4   6            utf8    ^ÍL0 blocks=Basic Latin,Latin-1 Supplement
2379 0x0002b869 0x0002b829 4   5            ascii   \r\bQF
2380 0x0002b878 0x0002b838 4   5            ascii   PPPP
2381 0x0002b904 0x0002b8c4 4   5            ascii   uP8E
2382 0x0002b999 0x0002b959 8   9            ascii   HHtBHuWW
2383 0x0002ba0b 0x0002b9cb 5   6            ascii   u\bj*V
2384 0x0002ba1b 0x0002b9db 4   7            utf8    j?V躷 blocks=Basic Latin,CJK Unified Ideographs
2385 0x0002bbcc 0x0002bb8c 5   6            ascii   }\fj*3
2386 0x0002bbdd 0x0002bb9d 4   5            ascii   YYtQ
2387 0x0002bc3b 0x0002bbfb 4   5            ascii   YY_^
2388 0x0002bd49 0x0002bd09 4   5            ascii   t\v9u
2389 0x0002bd72 0x0002bd32 5   6            ascii   YYt,V
2390 0x0002bf79 0x0002bf39 4   5            ascii   u6WV
2391 0x0002bff3 0x0002bfb3 4   5            ascii   \rx{F
2392 0x0002c01c 0x0002bfdc 4   6            utf8    \tE0t
2393 0x0002c087 0x0002c047 5   6            ascii   ] u\fP
2394 0x0002c09d 0x0002c05d 4   5            ascii   ~D;u
2395 0x0002c0f4 0x0002c0b4 4   5            ascii   ] Wh
2396 0x0002c166 0x0002c126 5   6            ascii   $;E v
2397 0x0002c1af 0x0002c16f 4   5            ascii   E$u\e
2398 0x0002c20d 0x0002c1cd 4   5            ascii   \rx{F
2399 0x0002c3f8 0x0002c3b8 5   7            utf8    t\fhإE blocks=Basic Latin,Arabic
2400 0x0002c422 0x0002c3e2 7   8            ascii   uR9{tu!
2401 0x0002c448 0x0002c408 7   8            ascii   Ct9{xu!
2402 0x0002c6b1 0x0002c671 5   7            utf8    @;ʉEh blocks=Basic Latin,IPA Extensions
2403 0x0002c6be 0x0002c67e 9   10           ascii   tdItJIt-I
2404 0x0002c7a0 0x0002c760 4   5            ascii   YYt\n
2405 0x0002c8f8 0x0002c8b8 5   7            utf8    F\f3\nF
2406 0x0002c947 0x0002c907 6   8            utf8    t93\nF\a
2407 0x0002c950 0x0002c910 4   6            utf8    P3\nF
2408 0x0002c9bb 0x0002c97b 7   8            ascii   O\a:N\au\e
2409 0x0002c9d2 0x0002c992 5   6            ascii   }t\nt\n
2410 0x0002c9d8 0x0002c998 4   5            ascii   }t\vt
2411 0x0002ca38 0x0002c9f8 4   5            ascii   @@t\n
2412 0x0002caac 0x0002ca6c 4   5            ascii   Eh@t
2413 0x0002cafb 0x0002cabb 4   5            ascii   }t\at
2414 0x0002cb01 0x0002cac1 5   6            ascii   }t\bu\r
2415 0x0002cb3f 0x0002caff 4   5            ascii   }t\bw
2416 0x0002cbbb 0x0002cb7b 4   6            utf8    Exۅ@ blocks=Basic Latin,Arabic
2417 0x0002cbe3 0x0002cba3 4   5            ascii   }H\f}
2418 0x0002cd15 0x0002ccd5 5   6            ascii   Ext\vj
2419 0x0002cdc6 0x0002cd86 4   5            ascii   +Ex+
2420 0x0002ce34 0x0002cdf4 5   6            ascii   }t\ftN
2421 0x0002ceae 0x0002ce6e 4   5            ascii   u$j-
2422 0x0002cf16 0x0002ced6 5   6            ascii   Eh@u6
2423 0x0002cfd6 0x0002cf96 5   6            ascii   }xt\rj
2424 0x0002d0e1 0x0002d0a1 4   5            ascii   5LrF
2425 0x0002d139 0x0002d0f9 4   5            ascii   5LrF
2426 0x0002d1bf 0x0002d17f 5   6            ascii   \vEhPj
2427 0x0002d1d1 0x0002d191 4   5            ascii   u`hr
2428 0x0002d1f7 0x0002d1b7 4   5            ascii   5LrF
2429 0x0002d244 0x0002d204 5   6            ascii   ;C\fs,
2430 0x0002d29e 0x0002d25e 4   5            ascii   5LrF
2431 0x0002d300 0x0002d2c0 4   5            ascii   5LrF
2432 0x0002d353 0x0002d313 4   5            ascii   5LrF
2433 0x0002d376 0x0002d336 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2434 0x0002d3ac 0x0002d36c 4   5            ascii   Lj0P
2435 0x0002d3d2 0x0002d392 4   5            ascii   EHt\r
2436 0x0002d3ee 0x0002d3ae 4   5            ascii   DA\b9
2437 0x0002d433 0x0002d3f3 4   5            ascii   5LrF
2438 0x0002d456 0x0002d416 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2439 0x0002d4a2 0x0002d462 5   6            ascii   t\bLj0
2440 0x0002d4ce 0x0002d48e 5   6            ascii   ETt\vj
2441 0x0002d582 0x0002d542 4   5            ascii   5LrF
2442 0x0002d5a0 0x0002d560 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2443 0x0002d676 0x0002d636 5   6            ascii   t\bLj0
2444 0x0002d6ee 0x0002d6ae 4   7            utf8    ׅ\tE  blocks=Hebrew,Basic Latin
2445 0x0002d719 0x0002d6d9 4   5            ascii   E`j\f
2446 0x0002d757 0x0002d717 4   6            utf8    ;IE`
2447 0x0002d7b8 0x0002d778 4   5            ascii   HPh@
2448 0x0002d7ec 0x0002d7ac 4   5            ascii   5LrF
2449 0x0002d80a 0x0002d7ca 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2450 0x0002d896 0x0002d856 5   6            ascii   t\bLj0
2451 0x0002d92a 0x0002d8ea 4   6            utf8    \tE`u
2452 0x0002d936 0x0002d8f6 4   5            ascii   5LrF
2453 0x0002d959 0x0002d919 5   6            ascii   uhPhD
2454 0x0002d971 0x0002d931 4   5            ascii   Eh t
2455 0x0002da1f 0x0002d9df 4   5            ascii   YYu\v
2456 0x0002da42 0x0002da02 4   5            ascii   5LrF
2457 0x0002da65 0x0002da25 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2458 0x0002db2e 0x0002daee 4   5            ascii   jdXj
2459 0x0002db34 0x0002daf4 4   5            ascii   5LrF
2460 0x0002db4d 0x0002db0d 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2461 0x0002dbaf 0x0002db6f 4   7            utf8    u̍}ܥ blocks=Basic Latin,Combining Diacritical Marks,Syriac
2462 0x0002dbe5 0x0002dba5 4   5            ascii   t\fPj
2463 0x0002dc08 0x0002dbc8 5   6            ascii   t\bLj0
2464 0x0002dc32 0x0002dbf2 4   5            ascii   E,Pj
2465 0x0002dc64 0x0002dc24 4   5            ascii   ;E4}
2466 0x0002ddab 0x0002dd6b 4   5            ascii   5LrF
2467 0x0002ddce 0x0002dd8e 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2468 0x0002de5a 0x0002de1a 4   5            ascii   5LrF
2469 0x0002de7d 0x0002de3d 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2470 0x0002def6 0x0002deb6 6   9            utf8    +ЋE8+I blocks=Basic Latin,Cyrillic
2471 0x0002dfbb 0x0002df7b 4   6            utf8    M4+ȉ blocks=Basic Latin,Latin Extended-B
2472 0x0002e05a 0x0002e01a 4   5            ascii   5LrF
2473 0x0002e07d 0x0002e03d 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2474 0x0002e0d9 0x0002e099 4   5            ascii   5LrF
2475 0x0002e0fc 0x0002e0bc 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2476 0x0002e154 0x0002e114 4   5            ascii   5LrF
2477 0x0002e177 0x0002e137 5   7            utf8    uhhإE blocks=Basic Latin,Arabic
2478 0x0002e25e 0x0002e21e 5   6            ascii   C\fHPV
2479 0x0002e2ea 0x0002e2aa 5   6            ascii   t\bLj0
2480 0x0002e36d 0x0002e32d 4   5            ascii   E,Pj
2481 0x0002e38f 0x0002e34f 6   7            ascii   E8+E0j
2482 0x0002e3ca 0x0002e38a 5   6            ascii   E8+E0
2483 0x0002e3d6 0x0002e396 5   6            ascii   E4+E,
2484 0x0002e465 0x0002e425 4   5            ascii   PPPP
2485 0x0002e482 0x0002e442 5   6            ascii   PPPPj
2486 0x0002e50c 0x0002e4cc 4   5            ascii   ;\v~%
2487 0x0002e537 0x0002e4f7 4   5            ascii   @_^[
2488 0x0002e6ae 0x0002e66e 7   8            ascii   <\bv><\tt
2489 0x0002e6b6 0x0002e676 5   6            ascii   <\nt\b<
2490 0x0002e725 0x0002e6e5 5   8            utf8    @DPS诊 blocks=Basic Latin,CJK Unified Ideographs
2491 0x0002e753 0x0002e713 5   6            ascii   <\nt/<
2492 0x0002e759 0x0002e719 4   5            ascii   t\fSj
2493 0x0002e7b8 0x0002e778 5   6            ascii   :QDu8
2494 0x0002e822 0x0002e7e2 4   5            ascii   9]\b~
2495 0x0002e836 0x0002e7f6 5   6            ascii   C;]\b|
2496 0x0002e8b6 0x0002e876 5   6            ascii   ;E\fs 
2497 0x0002e8ce 0x0002e88e 4   5            ascii   ;E\fr
2498 0x0002e91a 0x0002e8da 4   5            ascii   SVWh
2499 0x0002e9b3 0x0002e973 4   5            ascii   t(Ht
2500 0x0002e9f8 0x0002e9b8 4   5            ascii   SShG
2501 0x0002ea0b 0x0002e9cb 5   6            ascii   M\bu\vj
2502 0x0002ea26 0x0002e9e6 4   5            ascii   SShG
2503 0x0002ea7d 0x0002ea3d 4   5            ascii   SPhI
2504 0x0002ea96 0x0002ea56 5   6            ascii   GWSPS
2505 0x0002eaf2 0x0002eab2 4   5            ascii   \b\bSS
2506 0x0002eb0b 0x0002eacb 6   8            utf8    G;ǉE\f| blocks=Basic Latin,Latin Extended-B
2507 0x0002eb35 0x0002eaf5 4   6            utf8    ;ǉE\f blocks=Basic Latin,Latin Extended-B
2508 0x0002eb8a 0x0002eb4a 9   11           utf8    ;E\f|ʋM\bWS blocks=Basic Latin,IPA Extensions
2509 0x0002ebd4 0x0002eb94 5   6            ascii   j\n@WP
2510 0x0002ebe9 0x0002eba9 5   6            ascii   F;u\f|
2511 0x0002ec1d 0x0002ebdd 4   5            ascii   ;E\f|
2512 0x0002ec36 0x0002ebf6 5   7            utf8    M\f;ˍA blocks=Basic Latin,Spacing Modifier Letters
2513 0x0002ec43 0x0002ec03 4   5            ascii   ~99]
2514 0x0002ec79 0x0002ec39 4   5            ascii   ;E\f|
2515 0x0002ecb4 0x0002ec74 5   6            ascii   u|SPh
2516 0x0002eccf 0x0002ec8f 5   6            ascii   GWSPS
2517 0x0002ed0d 0x0002eccd 4   5            ascii   SSh\v
2518 0x0002ed61 0x0002ed21 6   8            utf8    \vM\bWSj
2519 0x0002ed91 0x0002ed51 5   6            ascii   GWSPS
2520 0x0002edcb 0x0002ed8b 4   6            utf8    ;ËM\f blocks=Basic Latin,Latin-1 Supplement
2521 0x0002ede8 0x0002eda8 5   6            ascii   M\bSSj
2522 0x0002ee3e 0x0002edfe 4   5            ascii   SSh\b
2523 0x0002ee72 0x0002ee32 6   7            ascii   SSt\ahr
2524 0x0002eedb 0x0002ee9b 5   6            ascii   PStDh
2525 0x0002f02e 0x0002efee 8   9            ascii   [ttHtFHt
2526 0x0002f05a 0x0002f01a 5   6            ascii   Sj\th\n
2527 0x0002f114 0x0002f0d4 4   5            ascii   t$\bh
2528 0x0002f177 0x0002f137 4   5            ascii   Vt,W
2529 0x0002f19b 0x0002f15b 4   5            ascii   +t$$
2530 0x0002f1c3 0x0002f183 5   7            utf8    }\b3\nG
2531 0x0002f1d7 0x0002f197 4   5            ascii    tqV
2532 0x0002f226 0x0002f1e6 4   5            ascii   E\b+E
2533 0x0002f262 0x0002f222 4   5            ascii   t$DW
2534 0x0002f284 0x0002f244 4   5            ascii   \a<-u
2535 0x0002f2ad 0x0002f26d 6   7            ascii   D$Du\rW
2536 0x0002f2bc 0x0002f27c 7   8            ascii   D$D9|$D
2537 0x0002f2e3 0x0002f2a3 5   7            utf8    YYu\fƆ blocks=Basic Latin,Latin Extended-B
2538 0x0002f3c6 0x0002f386 5   6            ascii   \rtBHt
2539 0x0002f418 0x0002f3d8 4   5            ascii   YYu\f
2540 0x0002f501 0x0002f4c1 4   5            ascii   YYu\r
2541 0x0002f51f 0x0002f4df 4   5            ascii   YYu\r
2542 0x0002f552 0x0002f512 4   5            ascii   YYu\e
2543 0x0002f63b 0x0002f5fb 4   5            ascii   YYun
2544 0x0002f6ad 0x0002f66d 4   5            ascii   j\nhd
2545 0x0002f6ca 0x0002f68a 10  11           ascii   \n<\nrT<\vv\b<
2546 0x0002f70c 0x0002f6cc 5   7            utf8    \b\vȉN` blocks=Basic Latin,Latin Extended-B
2547 0x0002f738 0x0002f6f8 4   5            ascii   YYu\t
2548 0x0002f78c 0x0002f74c 4   5            ascii   YYu\v
2549 0x0002f7f8 0x0002f7b8 4   5            ascii   @Y@Y
2550 0x0002f828 0x0002f7e8 4   5            ascii   YYu\f
2551 0x0002f845 0x0002f805 4   5            ascii   YYu\f
2552 0x0002f8ad 0x0002f86d 4   5            ascii   \nuqj
2553 0x0002f8f7 0x0002f8b7 5   6            ascii   \nu'hD
2554 0x0002f956 0x0002f916 9   10           ascii   u4PPPGPGW
2555 0x0002f977 0x0002f937 5   6            ascii   Yt\b\tF
2556 0x0002f98c 0x0002f94c 4   5            ascii   j\th4
2557 0x0002f9fd 0x0002f9bd 4   5            ascii   YYue
2558 0x0002fa0e 0x0002f9ce 7   8            ascii   HtDHt4H
2559 0x0002fa73 0x0002fa33 4   5            ascii   YYuD
2560 0x0002fa7d 0x0002fa3d 5   6            ascii   \tt.Ht
2561 0x0002fa83 0x0002fa43 6   7            ascii   HHt\rHH
2562 0x0002fabe 0x0002fa7e 4   5            ascii   \fujh
2563 0x0002faeb 0x0002faab 4   5            ascii   \fu=h
2564 0x0002fb06 0x0002fac6 4   5            ascii   \fu"h
2565 0x0002fb32 0x0002faf2 5   6            ascii   <\vu"h
2566 0x0002fb6b 0x0002fb2b 5   6            ascii   YYtsh
2567 0x0002fb7c 0x0002fb3c 4   5            ascii   YYu1
2568 0x0002fb8b 0x0002fb4b 6   7            ascii   <\bt\b<\a
2569 0x0002fbbe 0x0002fb7e 4   5            ascii   YYu1
2570 0x0002fbc5 0x0002fb85 4   5            ascii   <\fu\r
2571 0x0002fbd6 0x0002fb96 6   7            ascii   <\bt\b<\a
2572 0x0002fbf6 0x0002fbb6 6   7            ascii   \fuqj\bh
2573 0x0002fdaa 0x0002fd6a 5   6            ascii   u:j\fh
2574 0x0002fee7 0x0002fea7 4   5            ascii   BYt&
2575 0x0002fef3 0x0002feb3 5   6            ascii   t\nHHu
2576 0x0002ff61 0x0002ff21 4   6            utf8    \bD$H
2577 0x0002ff72 0x0002ff32 4   5            ascii   SSGW
2578 0x0002ffbd 0x0002ff7d 4   5            ascii   9z\bu
2579 0x0002ffc3 0x0002ff83 5   6            ascii   |$H1u
2580 0x0002ffd9 0x0002ff99 4   5            ascii   ;J\fr
2581 0x0002fff0 0x0002ffb0 4   5            ascii   YYu$
2582 0x00030046 0x00030006 5   6            ascii   <\rt8<
2583 0x0003004c 0x0003000c 4   6            utf8    t4WƆ blocks=Basic Latin,Latin Extended-B
2584 0x0003005b 0x0003001b 4   5            ascii   j-GW
2585 0x000300d8 0x00030098 6   7            ascii   YYt1hd
2586 0x000300e9 0x000300a9 4   5            ascii   YYu0
2587 0x0003016e 0x0003012e 5   6            ascii   v <\ft
2588 0x000302db 0x0003029b 4   5            ascii   v)<\f
2589 0x000303d8 0x00030398 4   5            ascii   t%Ht
2590 0x0003049b 0x0003045b 4   5            ascii   Yt\a\t
2591 0x000304be 0x0003047e 4   5            ascii   CYt 
2592 0x00030539 0x000304f9 6   7            ascii   HHtMHt
2593 0x000305ab 0x0003056b 5   7            utf8    \tD$Hu
2594 0x000305e8 0x000305a8 5   6            ascii   PPPPW
2595 0x00030605 0x000305c5 6   7            ascii   Yt\b\tF\b
2596 0x00030648 0x00030608 5   7            utf8    \b\vKL$
2597 0x000306c2 0x00030682 14  18           utf8    \tD$HtZ3\nE\aP3\nE
2598 0x000306e3 0x000306a3 4   5            ascii   D$$P
2599 0x00030757 0x00030717 6   7            ascii   MYu&GW
2600 0x0003078c 0x0003074c 6   7            ascii   PYu/GW
2601 0x000307ca 0x0003078a 6   7            ascii   SYu5GW
2602 0x00030825 0x000307e5 4   6            utf8    Ҋ\a<+ blocks=Cyrillic,Basic Latin
2603 0x00030842 0x00030802 14  18           utf8    \tD$HtZ3\nE\aP3\nE
2604 0x00030863 0x00030823 4   5            ascii   D$,P
2605 0x000308d7 0x00030897 6   7            ascii   MYu&GW
2606 0x0003090c 0x000308cc 6   7            ascii   PYu/GW
2607 0x0003094a 0x0003090a 6   7            ascii   SYu5GW
2608 0x00030a0f 0x000309cf 4   5            ascii   9Z\fv
2609 0x00030a26 0x000309e6 4   5            ascii   ;Z\fr
2610 0x00030a91 0x00030a51 5   6            ascii   u0OWh
2611 0x00030aa4 0x00030a64 4   5            ascii   OWh\b
2612 0x00030ac4 0x00030a84 4   5            ascii   \rx{F
2613 0x00030ade 0x00030a9e 4   5            ascii   OWhX
2614 0x00030b24 0x00030ae4 6   7            ascii   9D$Pu(
2615 0x00030b5b 0x00030b1b 5   6            ascii   ;G\fs0
2616 0x00030b91 0x00030b51 4   5            ascii   D$Pj
2617 0x00030c0f 0x00030bcf 4   6            utf8    \v؋Fd blocks=Basic Latin,Arabic
2618 0x00030c75 0x00030c35 4   5            ascii   |$L;
