[Strings]
nth  paddr      vaddr      len size section  type    string
1698 0x000369a4 0x0bbf69a4 5   6    .data    ascii   fdivp
1699 0x000369dc 0x0bbf69dc 5   6    .data    ascii   fdivp
1700 0x00036a14 0x0bbf6a14 5   6    .data    ascii   fdivp
1701 0x00036a4c 0x0bbf6a4c 4   5    .data    ascii   arpl
1702 0x00036a84 0x0bbf6a84 6   7    .data    ascii   movsxd
1703 0x00036b2c 0x0bbf6b2c 5   6    .data    ascii   psrlw
1704 0x00036b9c 0x0bbf6b9c 5   6    .data    ascii   psraw
1705 0x00036c0c 0x0bbf6c0c 5   6    .data    ascii   psllw
1706 0x0003707d 0x0bbf707d 5   6    .data    ascii   @\b\f1 
1707 0x000370a4 0x0bbf70a4 4   5    .data    ascii   fstp
1708 0x000370b5 0x0bbf70b5 5   6    .data    ascii   @\b\f1 
1709 0x000370dc 0x0bbf70dc 6   7    .data    ascii   fldenv
1710 0x00037114 0x0bbf7114 5   6    .data    ascii   fldcw
1711 0x0003714c 0x0bbf714c 6   7    .data    ascii   fstenv
1712 0x00037184 0x0bbf7184 6   7    .data    ascii   fnstcw
1713 0x00037195 0x0bbf7195 5   6    .data    ascii   @\b\b4 
1714 0x0003737c 0x0bbf737c 4   5    .data    ascii   fxch
1715 0x000373b4 0x0bbf73b4 4   5    .data    ascii   fxch
1716 0x000373ec 0x0bbf73ec 4   5    .data    ascii   fxch
1717 0x00037424 0x0bbf7424 4   5    .data    ascii   fxch
1718 0x0003745c 0x0bbf745c 4   5    .data    ascii   fxch
1719 0x00037494 0x0bbf7494 4   5    .data    ascii   fxch
1720 0x000374cc 0x0bbf74cc 4   5    .data    ascii   fxch
1721 0x00037504 0x0bbf7504 4   5    .data    ascii   fxch
1722 0x0003753c 0x0bbf753c 4   5    .data    ascii   fnop
1723 0x000378bc 0x0bbf78bc 4   5    .data    ascii   fchs
1724 0x000378f4 0x0bbf78f4 4   5    .data    ascii   fabs
1725 0x0003799c 0x0bbf799c 4   5    .data    ascii   ftst
1726 0x000379d4 0x0bbf79d4 4   5    .data    ascii   fxam
1727 0x00037a7c 0x0bbf7a7c 4   5    .data    ascii   fld1
1728 0x00037ab4 0x0bbf7ab4 6   7    .data    ascii   fldl2t
1729 0x00037aec 0x0bbf7aec 6   7    .data    ascii   fldl2e
1730 0x00037b24 0x0bbf7b24 5   6    .data    ascii   fldpi
1731 0x00037b5c 0x0bbf7b5c 6   7    .data    ascii   fldlg2
1732 0x00037b94 0x0bbf7b94 6   7    .data    ascii   fldln2
1733 0x00037bcc 0x0bbf7bcc 4   5    .data    ascii   fldz
1734 0x00037c3c 0x0bbf7c3c 5   6    .data    ascii   f2xm1
1735 0x00037c74 0x0bbf7c74 5   6    .data    ascii   fyl2x
1736 0x00037cac 0x0bbf7cac 5   6    .data    ascii   fptan
1737 0x00037ce4 0x0bbf7ce4 6   7    .data    ascii   fpatan
1738 0x00037d1c 0x0bbf7d1c 7   8    .data    ascii   fxtract
1739 0x00037d54 0x0bbf7d54 6   7    .data    ascii   fprem1
1740 0x00037d8c 0x0bbf7d8c 7   8    .data    ascii   fdecstp
1741 0x00037dc4 0x0bbf7dc4 7   8    .data    ascii   fincstp
1742 0x00037dfc 0x0bbf7dfc 5   6    .data    ascii   fprem
1743 0x00037e34 0x0bbf7e34 7   8    .data    ascii   fyl2xp1
1744 0x00037e6c 0x0bbf7e6c 5   6    .data    ascii   fsqrt
1745 0x00037ea4 0x0bbf7ea4 7   8    .data    ascii   fsincos
1746 0x00037edc 0x0bbf7edc 7   8    .data    ascii   frndint
1747 0x00037f14 0x0bbf7f14 6   7    .data    ascii   fscale
1748 0x00037f4c 0x0bbf7f4c 4   5    .data    ascii   fsin
1749 0x00037f84 0x0bbf7f84 4   5    .data    ascii   fcos
1750 0x00037fbc 0x0bbf7fbc 4   5    .data    ascii   sgdt
1751 0x00037ff4 0x0bbf7ff4 4   5    .data    ascii   sidt
1752 0x0003802c 0x0bbf802c 4   5    .data    ascii   lgdt
1753 0x00038064 0x0bbf8064 4   5    .data    ascii   lidt
1754 0x0003809c 0x0bbf809c 4   5    .data    ascii   smsw
1755 0x0003810c 0x0bbf810c 4   5    .data    ascii   lmsw
1756 0x00038144 0x0bbf8144 6   7    .data    ascii   invlpg
1757 0x000382cc 0x0bbf82cc 4   5    .data    ascii   clts
1758 0x00038304 0x0bbf8304 6   7    .data    ascii   sysret
1759 0x0003833c 0x0bbf833c 4   5    .data    ascii   invd
1760 0x00038374 0x0bbf8374 6   7    .data    ascii   wbinvd
1761 0x000383e4 0x0bbf83e4 5   6    .data    ascii   undef
1762 0x0003848c 0x0bbf848c 5   6    .data    ascii   femms
1763 0x000384fc 0x0bbf84fc 6   7    .data    ascii   movups
1764 0x00038534 0x0bbf8534 6   7    .data    ascii   movups
1765 0x0003856c 0x0bbf856c 6   7    .data    ascii   movlps
1766 0x000385a4 0x0bbf85a4 6   7    .data    ascii   movlps
1767 0x000385dc 0x0bbf85dc 8   9    .data    ascii   unpcklps
1768 0x00038614 0x0bbf8614 8   9    .data    ascii   unpckhps
1769 0x0003864c 0x0bbf864c 6   7    .data    ascii   movhps
1770 0x00038684 0x0bbf8684 6   7    .data    ascii   movhps
1771 0x00038a3c 0x0bbf8a3c 6   7    .data    ascii   movaps
1772 0x00038a74 0x0bbf8a74 6   7    .data    ascii   movaps
1773 0x00038aac 0x0bbf8aac 8   9    .data    ascii   cvtpi2ps
1774 0x00038ae4 0x0bbf8ae4 7   8    .data    ascii   movntps
1775 0x00038b1c 0x0bbf8b1c 9   10   .data    ascii   cvttps2pi
1776 0x00038b54 0x0bbf8b54 8   9    .data    ascii   cvtps2pi
1777 0x00038b8c 0x0bbf8b8c 7   8    .data    ascii   ucomiss
1778 0x00038bc4 0x0bbf8bc4 6   7    .data    ascii   comiss
1779 0x00038bfc 0x0bbf8bfc 5   6    .data    ascii   wrmsr
1780 0x00038c34 0x0bbf8c34 5   6    .data    ascii   rdtsc
1781 0x00038c6c 0x0bbf8c6c 5   6    .data    ascii   rdmsr
1782 0x00038ca4 0x0bbf8ca4 5   6    .data    ascii   rdpmc
1783 0x00038cdc 0x0bbf8cdc 8   9    .data    ascii   sysenter
1784 0x00038d14 0x0bbf8d14 7   8    .data    ascii   sysexit
1785 0x00038f7c 0x0bbf8f7c 5   6    .data    ascii   cmovo
1786 0x00038fb4 0x0bbf8fb4 6   7    .data    ascii   cmovno
1787 0x00038fec 0x0bbf8fec 5   6    .data    ascii   cmovc
1788 0x00039024 0x0bbf9024 6   7    .data    ascii   cmovnc
1789 0x0003905c 0x0bbf905c 5   6    .data    ascii   cmovz
1790 0x00039094 0x0bbf9094 6   7    .data    ascii   cmovnz
1791 0x000390cc 0x0bbf90cc 6   7    .data    ascii   cmovbe
1792 0x00039104 0x0bbf9104 5   6    .data    ascii   cmova
1793 0x0003913c 0x0bbf913c 5   6    .data    ascii   cmovs
1794 0x00039174 0x0bbf9174 6   7    .data    ascii   cmovns
1795 0x000391ac 0x0bbf91ac 6   7    .data    ascii   cmovpe
1796 0x000391e4 0x0bbf91e4 6   7    .data    ascii   cmovpo
1797 0x0003921c 0x0bbf921c 5   6    .data    ascii   cmovl
1798 0x00039254 0x0bbf9254 6   7    .data    ascii   cmovge
1799 0x0003928c 0x0bbf928c 6   7    .data    ascii   cmovle
1800 0x000392c4 0x0bbf92c4 5   6    .data    ascii   cmovg
1801 0x000392fc 0x0bbf92fc 8   9    .data    ascii   movmskps
1802 0x00039334 0x0bbf9334 6   7    .data    ascii   sqrtps
1803 0x0003936c 0x0bbf936c 7   8    .data    ascii   rsqrtps
1804 0x000393a4 0x0bbf93a4 5   6    .data    ascii   rcpps
1805 0x000393dc 0x0bbf93dc 5   6    .data    ascii   andps
1806 0x00039414 0x0bbf9414 6   7    .data    ascii   andnps
1807 0x0003944c 0x0bbf944c 4   5    .data    ascii   orps
1808 0x00039484 0x0bbf9484 5   6    .data    ascii   xorps
1809 0x000394bc 0x0bbf94bc 5   6    .data    ascii   addps
1810 0x000394f4 0x0bbf94f4 5   6    .data    ascii   mulps
1811 0x0003952c 0x0bbf952c 8   9    .data    ascii   cvtps2pd
1812 0x00039564 0x0bbf9564 8   9    .data    ascii   cvtdq2ps
1813 0x0003959c 0x0bbf959c 5   6    .data    ascii   subps
1814 0x000395d4 0x0bbf95d4 5   6    .data    ascii   minps
1815 0x0003960c 0x0bbf960c 5   6    .data    ascii   divps
1816 0x00039644 0x0bbf9644 5   6    .data    ascii   maxps
1817 0x0003967c 0x0bbf967c 9   10   .data    ascii   punpcklbw
1818 0x000396b4 0x0bbf96b4 9   10   .data    ascii   punpcklwd
1819 0x000396ec 0x0bbf96ec 9   10   .data    ascii   punpckldq
1820 0x00039724 0x0bbf9724 8   9    .data    ascii   packsswb
1821 0x0003975c 0x0bbf975c 7   8    .data    ascii   pcmpgtb
1822 0x00039794 0x0bbf9794 7   8    .data    ascii   pcmpgtw
1823 0x000397cc 0x0bbf97cc 7   8    .data    ascii   pcmpgtd
1824 0x00039804 0x0bbf9804 8   9    .data    ascii   packuswb
1825 0x0003983c 0x0bbf983c 9   10   .data    ascii   punpckhbw
1826 0x00039874 0x0bbf9874 9   10   .data    ascii   punpckhwd
1827 0x000398ac 0x0bbf98ac 9   10   .data    ascii   punpckhdq
1828 0x000398e4 0x0bbf98e4 8   9    .data    ascii   packssdw
1829 0x0003998c 0x0bbf998c 4   5    .data    ascii   movd
1830 0x000399c4 0x0bbf99c4 4   5    .data    ascii   movq
1831 0x000399fc 0x0bbf99fc 6   7    .data    ascii   pshufw
1832 0x00039adc 0x0bbf9adc 7   8    .data    ascii   pcmpeqb
1833 0x00039b14 0x0bbf9b14 7   8    .data    ascii   pcmpeqw
1834 0x00039b4c 0x0bbf9b4c 7   8    .data    ascii   pcmpeqd
1835 0x00039b84 0x0bbf9b84 4   5    .data    ascii   emms
1836 0x00039d0c 0x0bbf9d0c 4   5    .data    ascii   movd
1837 0x00039d44 0x0bbf9d44 4   5    .data    ascii   movq
1838 0x0003a0fc 0x0bbfa0fc 4   5    .data    ascii   seto
1839 0x0003a134 0x0bbfa134 5   6    .data    ascii   setno
1840 0x0003a16c 0x0bbfa16c 4   5    .data    ascii   setb
1841 0x0003a1a4 0x0bbfa1a4 5   6    .data    ascii   setnb
1842 0x0003a1dc 0x0bbfa1dc 4   5    .data    ascii   sete
1843 0x0003a214 0x0bbfa214 5   6    .data    ascii   setne
1844 0x0003a24c 0x0bbfa24c 5   6    .data    ascii   setbe
1845 0x0003a284 0x0bbfa284 4   5    .data    ascii   seta
1846 0x0003a2bc 0x0bbfa2bc 4   5    .data    ascii   sets
1847 0x0003a2f4 0x0bbfa2f4 5   6    .data    ascii   setns
1848 0x0003a32c 0x0bbfa32c 5   6    .data    ascii   setpe
1849 0x0003a364 0x0bbfa364 5   6    .data    ascii   setpo
1850 0x0003a39c 0x0bbfa39c 4   5    .data    ascii   setl
1851 0x0003a3d4 0x0bbfa3d4 5   6    .data    ascii   setge
1852 0x0003a40c 0x0bbfa40c 5   6    .data    ascii   setle
1853 0x0003a444 0x0bbfa444 4   5    .data    ascii   setg
1854 0x0003a47c 0x0bbfa47c 4   5    .data    ascii   push
1855 0x0003a4ec 0x0bbfa4ec 5   6    .data    ascii   cpuid
1856 0x0003a55c 0x0bbfa55c 4   5    .data    ascii   shld
1857 0x0003a594 0x0bbfa594 4   5    .data    ascii   shld
1858 0x0003a63c 0x0bbfa63c 4   5    .data    ascii   push
1859 0x0003a71c 0x0bbfa71c 4   5    .data    ascii   shrd
1860 0x0003a754 0x0bbfa754 4   5    .data    ascii   shrd
1861 0x0003a7c4 0x0bbfa7c4 4   5    .data    ascii   imul
1862 0x0003a7fc 0x0bbfa7fc 7   8    .data    ascii   cmpxchg
1863 0x0003a834 0x0bbfa834 7   8    .data    ascii   cmpxchg
1864 0x0003a94c 0x0bbfa94c 5   6    .data    ascii   movzx
1865 0x0003a984 0x0bbfa984 5   6    .data    ascii   movzx
1866 0x0003ab0c 0x0bbfab0c 5   6    .data    ascii   movsx
1867 0x0003ab44 0x0bbfab44 5   6    .data    ascii   movsx
1868 0x0003ab7c 0x0bbfab7c 4   5    .data    ascii   xadd
1869 0x0003abb4 0x0bbfabb4 4   5    .data    ascii   xadd
1870 0x0003abec 0x0bbfabec 5   6    .data    ascii   cmpps
1871 0x0003ac24 0x0bbfac24 6   7    .data    ascii   movnti
1872 0x0003ac5c 0x0bbfac5c 6   7    .data    ascii   pinsrw
1873 0x0003ac94 0x0bbfac94 6   7    .data    ascii   pextrw
1874 0x0003accc 0x0bbfaccc 6   7    .data    ascii   shufps
1875 0x0003ad3c 0x0bbfad3c 5   6    .data    ascii   bswap
1876 0x0003ad74 0x0bbfad74 5   6    .data    ascii   bswap
1877 0x0003adac 0x0bbfadac 5   6    .data    ascii   bswap
1878 0x0003ade4 0x0bbfade4 5   6    .data    ascii   bswap
1879 0x0003ae1c 0x0bbfae1c 5   6    .data    ascii   bswap
1880 0x0003ae54 0x0bbfae54 5   6    .data    ascii   bswap
1881 0x0003ae8c 0x0bbfae8c 5   6    .data    ascii   bswap
1882 0x0003aec4 0x0bbfaec4 5   6    .data    ascii   bswap
1883 0x0003af34 0x0bbfaf34 5   6    .data    ascii   psrlw
1884 0x0003af6c 0x0bbfaf6c 5   6    .data    ascii   psrld
1885 0x0003afa4 0x0bbfafa4 5   6    .data    ascii   psrlq
1886 0x0003afdc 0x0bbfafdc 5   6    .data    ascii   paddq
1887 0x0003b014 0x0bbfb014 6   7    .data    ascii   pmullw
1888 0x0003b084 0x0bbfb084 8   9    .data    ascii   pmovmskb
1889 0x0003b0bc 0x0bbfb0bc 7   8    .data    ascii   psubusb
1890 0x0003b0f4 0x0bbfb0f4 7   8    .data    ascii   psubusw
1891 0x0003b12c 0x0bbfb12c 6   7    .data    ascii   pminub
1892 0x0003b164 0x0bbfb164 4   5    .data    ascii   pand
1893 0x0003b19c 0x0bbfb19c 7   8    .data    ascii   paddusb
1894 0x0003b1d4 0x0bbfb1d4 7   8    .data    ascii   paddusw
1895 0x0003b20c 0x0bbfb20c 6   7    .data    ascii   pmaxub
1896 0x0003b244 0x0bbfb244 5   6    .data    ascii   pandn
1897 0x0003b27c 0x0bbfb27c 5   6    .data    ascii   pavgb
1898 0x0003b2b4 0x0bbfb2b4 5   6    .data    ascii   psraw
1899 0x0003b2ec 0x0bbfb2ec 5   6    .data    ascii   psrad
1900 0x0003b324 0x0bbfb324 5   6    .data    ascii   pavgw
1901 0x0003b35c 0x0bbfb35c 7   8    .data    ascii   pmulhuw
1902 0x0003b394 0x0bbfb394 6   7    .data    ascii   pmulhw
1903 0x0003b404 0x0bbfb404 6   7    .data    ascii   movntq
1904 0x0003b43c 0x0bbfb43c 6   7    .data    ascii   psubsb
1905 0x0003b474 0x0bbfb474 6   7    .data    ascii   psubsw
1906 0x0003b4ac 0x0bbfb4ac 6   7    .data    ascii   pminsw
1907 0x0003b51c 0x0bbfb51c 6   7    .data    ascii   paddsb
1908 0x0003b554 0x0bbfb554 6   7    .data    ascii   paddsw
1909 0x0003b58c 0x0bbfb58c 6   7    .data    ascii   pmaxsw
1910 0x0003b5c4 0x0bbfb5c4 4   5    .data    ascii   pxor
1911 0x0003b634 0x0bbfb634 5   6    .data    ascii   psllw
1912 0x0003b66c 0x0bbfb66c 5   6    .data    ascii   pslld
1913 0x0003b6a4 0x0bbfb6a4 5   6    .data    ascii   psllq
1914 0x0003b6dc 0x0bbfb6dc 7   8    .data    ascii   pmuludq
1915 0x0003b714 0x0bbfb714 7   8    .data    ascii   pmaddwd
1916 0x0003b74c 0x0bbfb74c 6   7    .data    ascii   psadbw
1917 0x0003b784 0x0bbfb784 8   9    .data    ascii   maskmovq
1918 0x0003b7bc 0x0bbfb7bc 5   6    .data    ascii   psubb
1919 0x0003b7f4 0x0bbfb7f4 5   6    .data    ascii   psubw
1920 0x0003b82c 0x0bbfb82c 5   6    .data    ascii   psubd
1921 0x0003b864 0x0bbfb864 5   6    .data    ascii   psubq
1922 0x0003b89c 0x0bbfb89c 5   6    .data    ascii   paddb
1923 0x0003b8d4 0x0bbfb8d4 5   6    .data    ascii   paddw
1924 0x0003b90c 0x0bbfb90c 5   6    .data    ascii   paddd
1925 0x0003d060 0x0bbfd060 381 382  .rsrc    ascii   <?xml version='1.0' encoding='UTF-8' standalone='yes'?>\r\n<assembly xmlns='urn:schemas-microsoft-com:asm.v1' manifestVersion='1.0'>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v3">\r\n    <security>\r\n      <requestedPrivileges>\r\n        <requestedExecutionLevel level='asInvoker' uiAccess='false' />\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>\r\n
1926 0x0003e00f 0x0bbfe00f 9   10   .reloc   ascii   0M1Y1e2x3
1927 0x0003e01b 0x0bbfe01b 21  22   .reloc   ascii   374<4B4G4L4Q4V4\4d4l4
1928 0x0003e045 0x0bbfe045 17  18   .reloc   ascii   5\e5 5-5>5D5K5_5d5
1929 0x0003e067 0x0bbfe067 9   10   .reloc   ascii   6(6O6Z6`6
1930 0x0003e087 0x0bbfe087 29  30   .reloc   ascii   7#7)7/757;7B7I7P7W7^7e7l7t7|7
1931 0x0003e0c1 0x0bbfe0c1 5   6    .reloc   ascii   8W9e9
1932 0x0003e0d9 0x0bbfe0d9 7   8    .reloc   ascii   ;I;l;y;
1933 0x0003e0ed 0x0bbfe0ed 17  18   .reloc   ascii   ;Q<V<\<c<h<q<v<|<
1934 0x0003e11b 0x0bbfe11b 7   8    .reloc   ascii   ?]?f?k?
1935 0x0003e13b 0x0bbfe13b 5   6    .reloc   ascii   0/0g0
1936 0x0003e149 0x0bbfe149 9   10   .reloc   ascii   141X1n1|1
1937 0x0003e15d 0x0bbfe15d 5   6    .reloc   ascii   2#2y2
1938 0x0003e169 0x0bbfe169 7   8    .reloc   ascii   3K3R3y3
1939 0x0003e17f 0x0bbfe17f 9   10   .reloc   ascii   5\v6*6Q6m6
1940 0x0003e1af 0x0bbfe1af 9   10   .reloc   ascii   7\v8 888z8
1941 0x0003e1c5 0x0bbfe1c5 7   8    .reloc   ascii   :\n:=:H:
1942 0x0003e1d1 0x0bbfe1d1 5   6    .reloc   ascii   ;B;~;
1943 0x0003e1db 0x0bbfe1db 7   8    .reloc   ascii   <E<K<W<
1944 0x0003e1eb 0x0bbfe1eb 15  16   .reloc   ascii   =;=B=Z=`=g=q={=
1945 0x0003e21f 0x0bbfe21f 29  30   .reloc   ascii   >#>(>0>9>C>H>P>V>]>c>j>p>w>}>
1946 0x0003e259 0x0bbfe259 9   10   .reloc   ascii   0"0\0c0l0
1947 0x0003e269 0x0bbfe269 13  14   .reloc   ascii   1'1l1s1|1\r2+2
1948 0x0003e27d 0x0bbfe27d 5   6    .reloc   ascii   3,3s3
1949 0x0003e2a7 0x0bbfe2a7 9   10   .reloc   ascii   8\a8"858x8
1950 0x0003e2b1 0x0bbfe2b1 9   10   .reloc   ascii   8,9H9N9T9
1951 0x0003e2cb 0x0bbfe2cb 7   8    .reloc   ascii   ;%<9<i<
1952 0x0003e2f3 0x0bbfe2f3 11  12   .reloc   ascii   >!>'>;>V>\>
1953 0x0003e303 0x0bbfe303 13  14   .reloc   ascii   ?*?M?S?Y?w?}?
1954 0x0003e31c 0x0bbfe31c 10  11   .reloc   ascii   \a000\t1a1m1
1955 0x0003e335 0x0bbfe335 9   10   .reloc   ascii   2C2M2W2p2
1956 0x0003e345 0x0bbfe345 7   8    .reloc   ascii   3!3?3d3
1957 0x0003e357 0x0bbfe357 5   6    .reloc   ascii   3U4j4
1958 0x0003e36f 0x0bbfe36f 13  14   .reloc   ascii   6/6I6S6]6m6|6
1959 0x0003e383 0x0bbfe383 15  16   .reloc   ascii   7$70787D7J7P7u7
1960 0x0003e39f 0x0bbfe39f 15  16   .reloc   ascii   8)8.8D8P8V8t8z8
1961 0x0003e3b9 0x0bbfe3b9 7   8    .reloc   ascii   8C9W9p9
1962 0x0003e3d1 0x0bbfe3d1 15  16   .reloc   ascii   :-:3:@:\:a:m:t:
1963 0x0003e3e9 0x0bbfe3e9 5   6    .reloc   ascii   ;3;z;
1964 0x0003e3f7 0x0bbfe3f7 5   6    .reloc   ascii   ;u<z<
1965 0x0003e41d 0x0bbfe41d 5   6    .reloc   ascii   >^>{>
1966 0x0003e44d 0x0bbfe44d 5   6    .reloc   ascii   0\b0?0
1967 0x0003e467 0x0bbfe467 7   8    .reloc   ascii   1+1F1L1
1968 0x0003e475 0x0bbfe475 11  12   .reloc   ascii   2=2C2I2g2m2
1969 0x0003e487 0x0bbfe487 5   6    .reloc   ascii   3Q4r4
1970 0x0003e49b 0x0bbfe49b 9   10   .reloc   ascii   5C5M5W5s5
1971 0x0003e4ab 0x0bbfe4ab 9   10   .reloc   ascii   6&6.6L6q6
1972 0x0003e4bf 0x0bbfe4bf 5   6    .reloc   ascii   6e7z7
1973 0x0003e4d3 0x0bbfe4d3 15  16   .reloc   ascii   8\t9*9?9Y9c9m9}9
1974 0x0003e4e7 0x0bbfe4e7 11  12   .reloc   ascii   :0:5:;:U:\:
1975 0x0003e4f5 0x0bbfe4f5 5   6    .reloc   ascii   :_;\t<
1976 0x0003e4fd 0x0bbfe4fd 15  16   .reloc   ascii   <#<(<-<:<?<D<k<
1977 0x0003e513 0x0bbfe513 19  20   .reloc   ascii   =#=)=F=Q=V=[=h=m=r=
1978 0x0003e531 0x0bbfe531 13  14   .reloc   ascii   >&>+>3>@>E>J>
1979 0x0003e557 0x0bbfe557 25  26   .reloc   ascii   ?"?*?3?8?C?K?S?\?a?l?t?|?
1980 0x0003e597 0x0bbfe597 17  18   .reloc   ascii   0 0)0.090A0I0R0W0
1981 0x0003e5c1 0x0bbfe5c1 17  18   .reloc   ascii   1$1/161A1L1S1^1i1
1982 0x0003e5ef 0x0bbfe5ef 11  12   .reloc   ascii   2#2S2_2j2z2
1983 0x0003e61b 0x0bbfe61b 19  20   .reloc   ascii   3)32393B3I3R3Y3b3i3
1984 0x0003e65f 0x0bbfe65f 25  26   .reloc   ascii   4)4/464;4F4N4S4^4f4k4v4~4
1985 0x0003e69f 0x0bbfe69f 17  18   .reloc   ascii   5&5+565>5C5N5V5[5
1986 0x0003e6b3 0x0bbfe6b3 9   10   .reloc   ascii   5H6L6\e7"7
1987 0x0003e6d3 0x0bbfe6d3 11  12   .reloc   ascii   :I;U;a;h;s;
1988 0x0003e6f1 0x0bbfe6f1 5   6    .reloc   ascii   <g<n<
1989 0x0003e6fd 0x0bbfe6fd 7   8    .reloc   ascii   <9=D=u=
1990 0x0003e705 0x0bbfe705 7   8    .reloc   ascii   >:>E>v>
1991 0x0003e70f 0x0bbfe70f 7   8    .reloc   ascii   ?U?_?h?
1992 0x0003e72f 0x0bbfe72f 5   6    .reloc   ascii   0.0b0
1993 0x0003e741 0x0bbfe741 7   8    .reloc   ascii   1"2O2o2
1994 0x0003e753 0x0bbfe753 13  14   .reloc   ascii   2(323N3X3_3y3
1995 0x0003e767 0x0bbfe767 9   10   .reloc   ascii   424?4[4u4
1996 0x0003e77d 0x0bbfe77d 5   6    .reloc   ascii   5%5=5
1997 0x0003e78b 0x0bbfe78b 11  12   .reloc   ascii   5\v6"6-6c6y6
1998 0x0003e7a5 0x0bbfe7a5 7   8    .reloc   ascii   7'7.7g7
1999 0x0003e7b9 0x0bbfe7b9 5   6    .reloc   ascii   878S8
2000 0x0003e7c7 0x0bbfe7c7 5   6    .reloc   ascii   9j9}9
2001 0x0003e7eb 0x0bbfe7eb 5   6    .reloc   ascii   314I4
2002 0x0003e7fb 0x0bbfe7fb 11  12   .reloc   ascii   5#5G5Q5t5{5
2003 0x0003e81b 0x0bbfe81b 17  18   .reloc   ascii   6(6/686>6G6Q6a6w6
2004 0x0003e83b 0x0bbfe83b 13  14   .reloc   ascii   6\v7!7)7Q7b7m7
2005 0x0003e853 0x0bbfe853 7   8    .reloc   ascii   7\r8@8R8
2006 0x0003e85f 0x0bbfe85f 11  12   .reloc   ascii   9 9+999B9H9
2007 0x0003e871 0x0bbfe871 7   8    .reloc   ascii   :\;m;{;
2008 0x0003e88b 0x0bbfe88b 15  16   .reloc   ascii   <%<0<><G<M<V<t<
2009 0x0003e8c8 0x0bbfe8c8 4   5    .reloc   ascii   =0E0
2010 0x0003e8d9 0x0bbfe8d9 9   10   .reloc   ascii   1\v2 2U2f2
2011 0x0003e8ed 0x0bbfe8ed 5   6    .reloc   ascii   4W4_4
2012 0x0003e901 0x0bbfe901 5   6    .reloc   ascii   6(6T6
2013 0x0003e911 0x0bbfe911 5   6    .reloc   ascii   7\8l8
2014 0x0003e919 0x0bbfe919 5   6    .reloc   ascii   9>:E:
2015 0x0003e921 0x0bbfe921 9   10   .reloc   ascii   >'>G>\>i>
2016 0x0003e957 0x0bbfe957 9   10   .reloc   ascii   6/7<7l7y7
2017 0x0003e967 0x0bbfe967 5   6    .reloc   ascii   7h8u8
2018 0x0003e96f 0x0bbfe96f 7   8    .reloc   ascii   ; ;V;c;
2019 0x0003e97f 0x0bbfe97f 9   10   .reloc   ascii   <,<X<`<z<
2020 0x0003e98d 0x0bbfe98d 5   6    .reloc   ascii   =Z=g=
2021 0x0003e999 0x0bbfe999 9   10   .reloc   ascii   = >->_>l>
2022 0x0003e9ab 0x0bbfe9ab 7   8    .reloc   ascii   > ?^?k?
2023 0x0003e9c4 0x0bbfe9c4 10  11   .reloc   ascii    0-0Y0a0{0
2024 0x0003e9d3 0x0bbfe9d3 9   10   .reloc   ascii   0'141b1o1
2025 0x0003e9e3 0x0bbfe9e3 11  12   .reloc   ascii   1!2.2Z2b2|2
2026 0x0003e9f5 0x0bbfe9f5 7   8    .reloc   ascii   3,3^3k3
2027 0x0003ea03 0x0bbfea03 9   10   .reloc   ascii   454B4q4~4
2028 0x0003ea13 0x0bbfea13 7   8    .reloc   ascii   5@5M5|5
2029 0x0003ea23 0x0bbfea23 9   10   .reloc   ascii   626?6q6~6
2030 0x0003ea33 0x0bbfea33 9   10   .reloc   ascii   6(757g7t7
2031 0x0003ea43 0x0bbfea43 5   6    .reloc   ascii   8D8T8
2032 0x0003ea53 0x0bbfea53 7   8    .reloc   ascii   969C9u9
2033 0x0003ea63 0x0bbfea63 9   10   .reloc   ascii   :2:?:n:~:
2034 0x0003ea73 0x0bbfea73 9   10   .reloc   ascii   :(;5;g;t;
2035 0x0003ea83 0x0bbfea83 5   6    .reloc   ascii   <6<b<
2036 0x0003ea99 0x0bbfea99 67  68   .reloc   ascii   5 5$5(5,5054585<5@5D5H5L5 6$6064686<6@6D6H6L6P6T6X6\6`6d6h6l6p6t6x6
2037 0x0003eae3 0x0bbfeae3 5   6    .reloc   ascii   7D8T8
2038 0x0003eaef 0x0bbfeaef 5   6    .reloc   ascii   8E9Q9
2039 0x0003eafb 0x0bbfeafb 5   6    .reloc   ascii   9;:G:
2040 0x0003eb07 0x0bbfeb07 5   6    .reloc   ascii   :1;=;
2041 0x0003eb13 0x0bbfeb13 13  14   .reloc   ascii   ;/<2=B=F>N>[>
2042 0x0003eb3f 0x0bbfeb3f 7   8    .reloc   ascii   596E6w6
2043 0x0003eb53 0x0bbfeb53 5   6    .reloc   ascii   9F:[:
2044 0x0003eb5f 0x0bbfeb5f 7   8    .reloc   ascii   :);5;{;
2045 0x0003eb6d 0x0bbfeb6d 7   8    .reloc   ascii   <+<q<}<
2046 0x0003eb79 0x0bbfeb79 7   8    .reloc   ascii   =!=g=s=
2047 0x0003eb88 0x0bbfeb88 6   7    .reloc   ascii   S2Z2;4
2048 0x0003eb99 0x0bbfeb99 5   6    .reloc   ascii   4G5r5
