ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
1028 0x00010b35 0x00010af5 5   6            ascii   [r 0a
1029 0x00010c0e 0x00010bce 6   7            ascii   &\fZg\t#
1030 0x00010c66 0x00010c26 6   7            ascii   f)s#ds
1031 0x00010c8f 0x00010c4f 7   8            ascii   0#h+S$~
1032 0x00010d32 0x00010cf2 6   7            ascii   @ 70I 
1033 0x00010d42 0x00010d02 4   5            ascii   *\vX3
1034 0x00010d8f 0x00010d4f 4   5            ascii   ;[b6
1035 0x00010dbf 0x00010d7f 4   5            ascii   V$\al
1036 0x00010ded 0x00010dad 8   10           utf8    ?.Q@ت1VW blocks=Basic Latin,Arabic
1037 0x00010e20 0x00010de0 4   5            ascii   \eBff
1038 0x00010e25 0x00010de5 6   8            utf8    D@`ɺ-v blocks=Basic Latin,IPA Extensions
1039 0x00010e45 0x00010e05 4   5            ascii   PgYB
1040 0x00010e54 0x00010e14 4   5            ascii   A\e,q
1041 0x00010e93 0x00010e53 4   5            ascii   @X\n\f
1042 0x00010eee 0x00010eae 5   6            ascii   ?+dk'
1043 0x00010f00 0x00010ec0 4   5            ascii   )m+Z
1044 0x00010fcd 0x00010f8d 4   6            utf8    \rMϹw blocks=Basic Latin,Greek and Coptic
1045 0x00011032 0x00010ff2 4   5            ascii   8Ko]
1046 0x0001104c 0x0001100c 4   5            ascii   zl\+
1047 0x000110a0 0x00011060 5   7            utf8    J[\vՔ# blocks=Basic Latin,Armenian
1048 0x000110bc 0x0001107c 7   9            utf8    \h\tݗZbo blocks=Basic Latin,Arabic Supplement
1049 0x00011157 0x00011117 5   6            ascii   \a\al^R
1050 0x00011246 0x00011206 4   5            ascii   A`R3
1051 0x00011265 0x00011225 4   6            utf8    ȚJvt blocks=Latin Extended-B,Basic Latin
1052 0x00011289 0x00011249 4   5            ascii   Edh?
1053 0x00011308 0x000112c8 4   6            utf8    :%ϱ_ blocks=Basic Latin,Greek and Coptic
1054 0x0001133f 0x000112ff 6   8            utf8    *\rʰJCT blocks=Basic Latin,Spacing Modifier Letters
1055 0x00011384 0x00011344 7   8            ascii   x[;,`[e
1056 0x000113b2 0x00011372 5   7            utf8    [\t_Р| blocks=Basic Latin,Cyrillic
1057 0x000113b9 0x00011379 6   7            ascii   >SY?]Y
1058 0x00011430 0x000113f0 4   6            utf8    ߮^t" blocks=NKo,Basic Latin
1059 0x00011460 0x00011420 5   6            ascii   UF_$[
1060 0x000114fe 0x000114be 4   5            ascii   #6ur
1061 0x00011515 0x000114d5 4   5            ascii   l?\!
1062 0x00011584 0x00011544 4   5            ascii   "G0K
1063 0x000115fd 0x000115bd 4   5            ascii   ?Uv_
1064 0x00011689 0x00011649 4   5            ascii   \a@4\b
1065 0x000116ae 0x0001166e 4   5            ascii   %4TY
1066 0x0001176d 0x0001172d 4   6            utf8    N\b\aȵ blocks=Basic Latin,Latin Extended-B
1067 0x000117bb 0x0001177b 7   10           utf8    @ue횽-T[ blocks=Basic Latin,Hangul Syllables
1068 0x000117e6 0x000117a6 6   7            ascii   _[P?\v~
1069 0x0001181c 0x000117dc 4   7            utf8    ĻyH6 blocks=Latin Extended-A,Basic Latin
1070 0x000118a5 0x00011865 5   7            utf8    \eƟkjT blocks=Basic Latin,Latin Extended-B
1071 0x000118ac 0x0001186c 4   6            utf8    nݵ\| blocks=Basic Latin,Arabic Supplement
1072 0x00011966 0x00011926 4   6            utf8    O־SZ blocks=Basic Latin,Hebrew
1073 0x000119db 0x0001199b 4   5            ascii   ^oKx
1074 0x00011a0d 0x000119cd 5   7            utf8    ?قuFY blocks=Basic Latin,Arabic
1075 0x00011a1b 0x000119db 4   5            ascii   K yJ
1076 0x00011a49 0x00011a09 6   8            utf8    cDоSd( blocks=Basic Latin,Cyrillic
1077 0x00011a52 0x00011a12 5   7            utf8    ߛ\a\am] blocks=NKo,Basic Latin
1078 0x00011a66 0x00011a26 6   9            utf8    *ξjRѦ) blocks=Basic Latin,Greek and Coptic,Cyrillic
1079 0x00011a83 0x00011a43 4   5            ascii   H\b `
1080 0x00011a8a 0x00011a4a 4   5            ascii   1M>V
1081 0x00011a96 0x00011a56 4   5            ascii   ,xoj
1082 0x00011b55 0x00011b15 4   5            ascii   U7\t_
1083 0x00011b85 0x00011b45 4   6            utf8    C_ڶm blocks=Basic Latin,Arabic
1084 0x00011be1 0x00011ba1 5   7            utf8    PYpKm
1085 0x00011c35 0x00011bf5 7   9            utf8    \fh!\bHܫ% blocks=Basic Latin,Syriac
1086 0x00011ccf 0x00011c8f 4   6            utf8    /Ǟ,\b blocks=Basic Latin,Latin Extended-B
1087 0x00011ce9 0x00011ca9 4   5            ascii   L{\v=
1088 0x00011d05 0x00011cc5 5   6            ascii   |W\v>C
1089 0x00011d70 0x00011d30 4   5            ascii   "3?\e
1090 0x00011dc1 0x00011d81 7   8            ascii   S``9\b`5
1091 0x00011dcf 0x00011d8f 6   8            utf8    `NzɚMV blocks=Basic Latin,IPA Extensions
1092 0x00011dd8 0x00011d98 5   6            ascii   (;[5}
1093 0x00011eab 0x00011e6b 4   6            utf8    iȢ"? blocks=Basic Latin,Latin Extended-B
1094 0x00011ec9 0x00011e89 4   5            ascii   \0h-
1095 0x00011ef2 0x00011eb2 5   6            ascii   hc^.k
1096 0x00011f3c 0x00011efc 4   5            ascii   Ef~J
1097 0x00011f62 0x00011f22 5   6            ascii   v_JFJ
1098 0x00012050 0x00012010 4   5            ascii   w. ?
1099 0x00012236 0x000121f6 4   6            utf8    7>/ͽ blocks=Basic Latin,Greek and Coptic
1100 0x0001227e 0x0001223e 6   7            ascii   /?G%AU
1101 0x000122b2 0x00012272 4   5            ascii   q"!@
1102 0x000122c4 0x00012284 5   7            utf8    cA`p&
1103 0x000122e1 0x000122a1 5   6            ascii   8~j|\
1104 0x0001239a 0x0001235a 9   10           ascii   (Kn0Ee`3\t
1105 0x000123d1 0x00012391 4   5            ascii   P?..
1106 0x000123f9 0x000123b9 5   6            ascii   .N\a\b8
1107 0x00012480 0x00012440 4   6            utf8    \eӈBl blocks=Basic Latin,Cyrillic
1108 0x000124e7 0x000124a7 4   5            ascii   1u:D
1109 0x00012531 0x000124f1 4   5            ascii   FM\eM
1110 0x00012536 0x000124f6 4   5            ascii   .Ne\b
1111 0x00012598 0x00012558 5   6            ascii   qu:DQ
1112 0x000125cd 0x0001258d 5   7            utf8    È\eQ;7 blocks=Latin-1 Supplement,Basic Latin
1113 0x000125e5 0x000125a5 4   7            utf8    ۿ1]Ƞ blocks=Arabic,Basic Latin,Latin Extended-B
1114 0x00012649 0x00012609 4   6            utf8    8-ˁB blocks=Basic Latin,Spacing Modifier Letters
1115 0x00012697 0x00012657 4   5            ascii   XeA$
1116 0x000126e1 0x000126a1 4   6            utf8    رcw\v blocks=Arabic,Basic Latin
1117 0x0001270e 0x000126ce 6   8            utf8    E\v_@'~
1118 0x000127cd 0x0001278d 6   8            utf8    +nVܥxP blocks=Basic Latin,Syriac
1119 0x00012855 0x00012815 5   6            ascii   \AR 9
1120 0x0001289d 0x0001285d 6   7            ascii   5"w ((
1121 0x0001290b 0x000128cb 7   8            ascii   $@2 )P\n
1122 0x00012966 0x00012926 5   6            ascii   \a@4\b8
1123 0x00012973 0x00012933 4   6            utf8    h\eǈx blocks=Basic Latin,Latin Extended-B
1124 0x00012a24 0x000129e4 6   7            ascii   93@ j?
1125 0x00012a80 0x00012a40 6   7            ascii   8m]@a\a
1126 0x00012abc 0x00012a7c 4   7            utf8    W֩"z blocks=Basic Latin,Hebrew
1127 0x00012bbb 0x00012b7b 5   6            ascii   ]q^]p
1128 0x00012bc2 0x00012b82 5   6            ascii   ?\r?j~
1129 0x00012c10 0x00012bd0 5   6            ascii   \r@.n$
1130 0x00012c70 0x00012c30 4   7            utf8    l@\tᓱ blocks=Basic Latin,Unified Canadian Aboriginal Syllabics
1131 0x00012cdc 0x00012c9c 4   5            ascii   PX"|
1132 0x00012d0b 0x00012ccb 5   6            ascii    @}\n\b
1133 0x00012d22 0x00012ce2 4   7            utf8    *\rذو blocks=Basic Latin,Arabic
1134 0x00012d38 0x00012cf8 4   5            ascii   \ax T
1135 0x00012dab 0x00012d6b 4   5            ascii   h%\bt
1136 0x00012dc2 0x00012d82 4   7            utf8    x㍻5p blocks=Basic Latin,CJK Compatibility
1137 0x00012de4 0x00012da4 4   6            utf8    /ntF
1138 0x00012e1a 0x00012dda 4   5            ascii   /~w_
1139 0x00012ed1 0x00012e91 4   6            utf8    ǻ.}4 blocks=Latin Extended-B,Basic Latin
1140 0x00012ede 0x00012e9e 4   5            ascii   {fJ(
1141 0x00012f42 0x00012f02 5   6            ascii   +Z(:(
1142 0x00012f61 0x00012f21 4   5            ascii   D\e5(
1143 0x00012fab 0x00012f6b 4   5            ascii   \r{Os
1144 0x00012fd5 0x00012f95 4   5            ascii   ?Snl
1145 0x00012ff7 0x00012fb7 5   6            ascii   @a\t.R
1146 0x0001300a 0x00012fca 4   7            utf8    ʀȅ@\f blocks=IPA Extensions,Latin Extended-B,Basic Latin
1147 0x00013019 0x00012fd9 4   5            ascii   LAVi
1148 0x0001307f 0x0001303f 5   6            ascii   zdw'|
1149 0x000130d2 0x00013092 5   6            ascii   E\n_,.
1150 0x000131e7 0x000131a7 4   6            utf8    .\t֟s blocks=Basic Latin,Hebrew
1151 0x0001323b 0x000131fb 5   6            ascii   ,d~DO
1152 0x000132a0 0x00013260 8   9            ascii   ^@A\@n3P
1153 0x000132b3 0x00013273 5   6            ascii   =6N%A
1154 0x000132d6 0x00013296 4   6            utf8    5\aɎ\b blocks=Basic Latin,Latin Extended-B
1155 0x0001331b 0x000132db 6   7            ascii   q9|.>\v
1156 0x00013361 0x00013321 5   6            ascii   D\ekE1
1157 0x00013384 0x00013344 4   5            ascii   )FiP
1158 0x000133a7 0x00013367 4   5            ascii   S"8J
1159 0x000133cb 0x0001338b 5   7            utf8    2=OߡG blocks=Basic Latin,NKo
1160 0x000133e7 0x000133a7 4   5            ascii   4\t9~
1161 0x0001348e 0x0001344e 4   5            ascii   - zf
1162 0x000134a4 0x00013464 4   5            ascii   q\a~w
1163 0x000134f9 0x000134b9 5   7            utf8    ӂ\f 7- blocks=Cyrillic,Basic Latin
1164 0x00013508 0x000134c8 6   7            ascii    0B1J1
1165 0x00013544 0x00013504 4   5            ascii   \ndRD
1166 0x0001355d 0x0001351d 6   7            ascii   E ~2?Y
1167 0x00013620 0x000135e0 4   5            ascii   ?4\v\t
1168 0x0001367f 0x0001363f 4   5            ascii   \b_4w
1169 0x0001368d 0x0001364d 4   6            utf8    ~' a
1170 0x0001369b 0x0001365b 6   8            utf8    ozP`u 
1171 0x00013707 0x000136c7 4   6            utf8    ۅi8j blocks=Arabic,Basic Latin
1172 0x0001370d 0x000136cd 6   7            ascii   Y|6\t}{
1173 0x00013776 0x00013736 4   5            ascii   |0Mu
1174 0x00013812 0x000137d2 5   6            ascii   E\f_L\a
1175 0x000138c2 0x00013882 4   5            ascii   Ff~'
1176 0x000138d4 0x00013894 5   6            ascii   H\b@|?
1177 0x000138e4 0x000138a4 4   5            ascii   H\f(6
1178 0x000138ed 0x000138ad 4   6            utf8    yπ+\t blocks=Basic Latin,Greek and Coptic
1179 0x000138f7 0x000138b7 4   6            utf8    ժUK\r blocks=Armenian,Basic Latin
1180 0x000139ae 0x0001396e 4   5            ascii   ! pe
1181 0x000139ca 0x0001398a 7   8            ascii   ,DDXgDu
1182 0x00013a60 0x00013a20 5   7            utf8    C rv-
1183 0x00013ac6 0x00013a86 8   10           utf8    }8۳dw9Sy blocks=Basic Latin,Arabic
1184 0x00013af5 0x00013ab5 4   7            utf8    Vﻩ>\ blocks=Basic Latin,Arabic Presentation Forms-B
1185 0x00013b56 0x00013b16 6   7            ascii   \bOIDAT
1186 0x00013bcd 0x00013b8d 4   6            utf8    mܜ.q blocks=Basic Latin,Syriac
1187 0x00013ccb 0x00013c8b 4   6            utf8    Æ\r;L blocks=Latin-1 Supplement,Basic Latin
1188 0x00013d11 0x00013cd1 4   5            ascii   [}'|
1189 0x00013d31 0x00013cf1 4   5            ascii   \b.|8
1190 0x00013dac 0x00013d6c 4   5            ascii   D??B
1191 0x00013dd5 0x00013d95 5   7            utf8    n=?§$ blocks=Basic Latin,Latin-1 Supplement
1192 0x00013e28 0x00013de8 5   7            utf8    D8B%¸ blocks=Basic Latin,Latin-1 Supplement
1193 0x00013e44 0x00013e04 4   5            ascii   K.a}
1194 0x00013ede 0x00013e9e 4   5            ascii   =4@0
1195 0x00013f37 0x00013ef7 4   5            ascii   uM<>
1196 0x00013f42 0x00013f02 4   5            ascii   |f>;
1197 0x00013f7e 0x00013f3e 4   5            ascii   < k9
1198 0x00013f8c 0x00013f4c 4   6            utf8    ,/֗L blocks=Basic Latin,Hebrew
1199 0x00014039 0x00013ff9 5   6            ascii   BrP@`
1200 0x00014046 0x00014006 4   5            ascii   [\t\bm
1201 0x000140dc 0x0001409c 5   6            ascii   !>? \
1202 0x00014176 0x00014136 5   6            ascii   ey'z>
1203 0x00014199 0x00014159 6   7            ascii   0p%B$\f
1204 0x000141ab 0x0001416b 4   7            utf8    D䇂s\v blocks=Basic Latin,CJK Unified Ideographs Extension A
1205 0x000141f2 0x000141b2 8   9            ascii   `%"a@6s0
1206 0x00014213 0x000141d3 4   6            utf8    $\Dۜ blocks=Basic Latin,Arabic
1207 0x0001424a 0x0001420a 6   7            ascii   3` Gs\a
1208 0x00014256 0x00014216 4   5            ascii   % (?
1209 0x00014264 0x00014224 4   5            ascii   "Z ^
1210 0x00014276 0x00014236 4   6            utf8    qD\n݉ blocks=Basic Latin,Syriac
1211 0x000142b6 0x00014276 4   7            utf8    \tۉۅ_ blocks=Basic Latin,Arabic
1212 0x000142c5 0x00014285 4   5            ascii   n=Bw
1213 0x000142d9 0x00014299 4   5            ascii   8qQ\f
1214 0x000142e3 0x000142a3 5   6            ascii   \v\b~(D
1215 0x000142f3 0x000142b3 5   6            ascii   a:P8X
1216 0x00014323 0x000142e3 5   6            ascii   ~(808
1217 0x00014329 0x000142e9 6   7            ascii   888088
1218 0x00014361 0x00014321 4   5            ascii   ~h8q
1219 0x00014380 0x00014340 5   7            utf8    _`~х# blocks=Basic Latin,Cyrillic
1220 0x000143b3 0x00014373 4   5            ascii   IEND
1221 0x000143d3 0x00014393 82  83           ascii   QSystem.Drawing, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
1222 0x0001442b 0x000143eb 19  20           ascii   System.Drawing.Icon
1223 0x00014442 0x00014402 19  20           ascii   \bIconData\bIconSize\a
1224 0x00014458 0x00014418 19  20           ascii   System.Drawing.Size
1225 0x0001447e 0x0001443e 19  20           ascii   System.Drawing.Size
1226 0x00014496 0x00014456 5   6            ascii   width
1227 0x0001449c 0x0001445c 6   7            ascii   height
1228 0x000144d3 0x00014493 4   5            ascii   PNG\n
1229 0x000144dc 0x0001449c 5   6            ascii   \rIHDR
1230 0x000144f5 0x000144b5 5   6            ascii   \tpHYs
1231 0x0001450b 0x000144cb 5   6            ascii   IDATx
1232 0x00014526 0x000144e6 4   5            ascii   ,Y~\v
1233 0x00014542 0x00014502 4   5            ascii   nQ5U
1234 0x00014565 0x00014525 5   8            utf8    m˲l˖, blocks=Basic Latin,Spacing Modifier Letters
1235 0x0001456d 0x0001452d 5   6            ascii   IGGGG
1236 0x00014576 0x00014536 4   6            utf8    w?֚? blocks=Basic Latin,Hebrew
1237 0x000145ca 0x0001458a 6   8            utf8    eY{,˺* blocks=Basic Latin,Spacing Modifier Letters
1238 0x0001460c 0x000145cc 4   5            ascii   ry{6
1239 0x00014619 0x000145d9 6   8            utf8    ̙3sKKK blocks=Combining Diacritical Marks,Basic Latin
1240 0x00014651 0x00014611 5   6            ascii   &&&./
1241 0x0001466b 0x0001462b 5   6            ascii   8;;;{
1242 0x000146ac 0x0001466c 4   5            ascii   fwe2
1243 0x000146b6 0x00014676 4   5            ascii   oQk=
1244 0x000146c8 0x00014688 8   9            ascii   ggffVWWW
1245 0x000146ed 0x000146ad 5   7            utf8    \r\G\˳ blocks=Basic Latin,Spacing Modifier Letters
1246 0x00014702 0x000146c2 6   8            utf8    d2ӖeI` blocks=Basic Latin,Cyrillic
1247 0x0001471f 0x000146df 7   8            ascii   9r|iiI5
1248 0x0001473c 0x000146fc 4   5            ascii   C[\bq
1249 0x00014765 0x00014725 5   7            utf8    mq-ϭW blocks=Basic Latin,Greek and Coptic
1250 0x0001477f 0x0001473f 8   9            ascii   <733s|nn
1251 0x00014799 0x00014759 4   5            ascii   ??{>
1252 0x000147b9 0x00014779 4   6            utf8    T*}ڲ blocks=Basic Latin,Arabic
1253 0x000147e1 0x000147a1 4   5            ascii   311!
1254 0x00014819 0x000147d9 6   8            utf8     \bf|ߟ\t blocks=Basic Latin,NKo
1255 0x0001487f 0x0001483f 6   8            utf8    *I)',˚ blocks=Basic Latin,Spacing Modifier Letters
1256 0x00014905 0x000148c5 4   5            ascii   LOOo
1257 0x00014919 0x000148d9 4   5            ascii   bnyy
1258 0x00014958 0x00014918 4   5            ascii   R*)%
1259 0x0001499c 0x0001495c 5   6            ascii   m7c9N
1260 0x000149b2 0x00014972 4   5            ascii   4J![
1261 0x000149bf 0x0001497f 4   5            ascii   t]7h
1262 0x000149cc 0x0001498c 4   5            ascii   \a+++
1263 0x000149dc 0x0001499c 6   7            ascii   09N\bA.
1264 0x000149ef 0x000149af 4   5            ascii   ''''
1265 0x000149f7 0x000149b7 6   7            ascii   1!DA\ba
1266 0x00014a09 0x000149c9 4   5            ascii   |Lk}
1267 0x00014a31 0x000149f1 4   5            ascii   Vkt:
1268 0x00014a42 0x00014a02 5   7            utf8    r9Ƕm' blocks=Basic Latin,Latin Extended-B
1269 0x00014a56 0x00014a16 4   6            utf8    P2,b
1270 0x00014a65 0x00014a25 4   5            ascii   wjUt
1271 0x00014a73 0x00014a33 5   7            utf8    B\vMݫQ blocks=Basic Latin,Arabic Supplement
1272 0x00014a7d 0x00014a3d 4   5            ascii   li3Z
1273 0x00014a9c 0x00014a5c 5   6            ascii   MLLlK
1274 0x00014ab4 0x00014a74 4   7            utf8    mێmێ blocks=Basic Latin,Arabic
1275 0x00014ad1 0x00014a91 4   5            ascii   m###
1276 0x00014ad6 0x00014a96 5   6            ascii   P($7c
1277 0x00014adc 0x00014a9c 4   5            ascii   666&
1278 0x00014af9 0x00014ab9 7   9            utf8    F#QxЎXT blocks=Basic Latin,Cyrillic
1279 0x00014b21 0x00014ae1 4   5            ascii   -3>2
1280 0x00014bb0 0x00014b70 5   8            utf8    ha\f'㬫 blocks=Basic Latin,CJK Unified Ideographs Extension A
1281 0x00014bd5 0x00014b95 5   6            ascii   do \ea
1282 0x00014be5 0x00014ba5 5   6            ascii   (,h6i
1283 0x00014bef 0x00014baf 4   5            ascii   Jvt,
1284 0x00014c38 0x00014bf8 5   6            ascii   hM>S`
1285 0x00014c8c 0x00014c4c 4   5            ascii   T"3R
1286 0x00014c9c 0x00014c5c 4   6            utf8    ~DӾG blocks=Basic Latin,Cyrillic
1287 0x00014cee 0x00014cae 7   8            ascii   )d\vd3Y2
1288 0x00014d25 0x00014ce5 7   9            utf8    ueC\f`Yք blocks=Basic Latin,Armenian
1289 0x00014db7 0x00014d77 5   6            ascii   uk*]e
1290 0x00014dcc 0x00014d8c 5   8            utf8    x{J餜= blocks=Basic Latin,CJK Unified Ideographs
1291 0x00014dfe 0x00014dbe 6   8            utf8    f٫xsM: blocks=Basic Latin,Arabic
1292 0x00014e08 0x00014dc8 6   9            utf8    Ka䇄BSw blocks=Basic Latin,CJK Unified Ideographs Extension A
1293 0x00014e70 0x00014e30 4   5            ascii   x+eb
1294 0x00014e77 0x00014e37 5   6            ascii   PhB\r-
1295 0x00014e91 0x00014e51 5   6            ascii   :\f{hZ
1296 0x00014ef5 0x00014eb5 5   6            ascii   DAfCZ
1297 0x00014f27 0x00014ee7 7   8            ascii   .O%\nWiP
1298 0x00014fa5 0x00014f65 5   8            utf8    :&6m\
1299 0x00015019 0x00014fd9 4   5            ascii   wC\a{
1300 0x00015031 0x00014ff1 4   5            ascii   \fSxJ
1301 0x00015069 0x00015029 4   6            utf8    L"bӑ blocks=Basic Latin,Cyrillic
1302 0x000150f5 0x000150b5 6   8            utf8    5hy\rܠE blocks=Basic Latin,Syriac
1303 0x0001511a 0x000150da 4   5            ascii   g+\e:
1304 0x00015123 0x000150e3 4   6            utf8    MU=ݵ blocks=Basic Latin,Arabic Supplement
1305 0x0001512b 0x000150eb 4   5            ascii   VARo
1306 0x0001514d 0x0001510d 4   5            ascii   vT("
1307 0x00015186 0x00015146 5   7            utf8    >O\r V
1308 0x000151b0 0x00015170 6   7            ascii   $~/%*T
1309 0x000151de 0x0001519e 4   5            ascii   Qa@`
1310 0x00015203 0x000151c3 4   5            ascii   c4h\t
1311 0x00015226 0x000151e6 5   6            ascii   eY=\t\f
1312 0x0001527f 0x0001523f 5   7            utf8     \f18Ԁ blocks=Basic Latin,Cyrillic Supplement
1313 0x000152b1 0x00015271 6   8            utf8    *?uUQ̛ blocks=Basic Latin,Combining Diacritical Marks
1314 0x000152cd 0x0001528d 6   7            ascii   %n*&M?
1315 0x000152e6 0x000152a6 4   5            ascii   D\eJ+
1316 0x00015317 0x000152d7 5   6            ascii   fsjtj
1317 0x00015345 0x00015305 4   7            utf8    Nu릣q blocks=Basic Latin,Hangul Syllables
1318 0x00015359 0x00015319 5   6            ascii   \f0b&1
1319 0x00015396 0x00015356 5   6            ascii   I`Gl$
