Metadata Signature: 0xb8e4 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 45a4
Stream name: #~ 4
DirectoryAddress: 4610 Size: b400
Stream name: #Strings 12
DirectoryAddress: fa10 Size: 10
Stream name: #GUID 8
DirectoryAddress: fa20 Size: 1614
Stream name: #Blob 8
DirectoryAddress: 11034 Size: 20
Stream name: #US 4
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 7   8            ascii   `.reloc
3    0x000001c7 0x000001c7 6   7            ascii   B.rsrc
3322 0x000278f0 0x0042ccf0 4   6    .rsrc   utf8    q\nŝn blocks=Basic Latin,Latin Extended-A
3323 0x000278f9 0x0042ccf9 4   5    .rsrc   ascii   "-\n.
3324 0x00027929 0x0042cd29 7   9    .rsrc   utf8    Ȥ\nHaY,~ blocks=Latin Extended-B,Basic Latin
3325 0x00027956 0x0042cd56 4   7    .rsrc   utf8    $Hu blocks=Basic Latin,Private Use Area
3326 0x00027967 0x0042cd67 7   9    .rsrc   utf8    ROSߚ)|j blocks=Basic Latin,NKo
3327 0x00027980 0x0042cd80 5   6    .rsrc   ascii   UA@7m
3328 0x00027986 0x0042cd86 4   5    .rsrc   ascii   \fpiY
3329 0x000279c4 0x0042cdc4 4   5    .rsrc   ascii   ?\n\a!
3330 0x00027a41 0x0042ce41 5   7    .rsrc   utf8    gJHĀ< blocks=Basic Latin,Latin Extended-A
3331 0x00027a63 0x0042ce63 4   5    .rsrc   ascii   #]7c
3332 0x00027a80 0x0042ce80 4   5    .rsrc   ascii   \r\rg\t
3333 0x00027afd 0x0042cefd 5   6    .rsrc   ascii   ~a!2}
3334 0x00027b2d 0x0042cf2d 6   7    .rsrc   ascii   [x>f2D
3335 0x00027b3d 0x0042cf3d 4   6    .rsrc   utf8    A۵1] blocks=Basic Latin,Arabic
3336 0x00027b57 0x0042cf57 5   6    .rsrc   ascii   gd}Ad
3337 0x00027ba0 0x0042cfa0 5   6    .rsrc   ascii   h%&yc
3338 0x00027bba 0x0042cfba 5   6    .rsrc   ascii   [\t+\nh
3339 0x00027bcb 0x0042cfcb 4   5    .rsrc   ascii   J<hs
3340 0x00027bd2 0x0042cfd2 4   5    .rsrc   ascii   Q^Vs
3341 0x00027c13 0x0042d013 5   6    .rsrc   ascii   f\nU$}
3342 0x00027c2c 0x0042d02c 4   6    .rsrc   utf8    -!^ʢ blocks=Basic Latin,IPA Extensions
3343 0x00027c44 0x0042d044 8   9    .rsrc   ascii   )Io\N*'9
3344 0x00027c58 0x0042d058 6   8    .rsrc   utf8    vz\rr%٨ blocks=Basic Latin,Arabic
3345 0x00027c61 0x0042d061 4   5    .rsrc   ascii   I\e]x
3346 0x00027cf5 0x0042d0f5 7   8    .rsrc   ascii   _hIO&E;
3347 0x00027d5a 0x0042d15a 7   9    .rsrc   utf8    >ݶDi0ml blocks=Basic Latin,Arabic Supplement
3348 0x00027d70 0x0042d170 5   6    .rsrc   ascii   |g?ya
3349 0x00027d7f 0x0042d17f 5   7    .rsrc   utf8    ǚ9AJa blocks=Latin Extended-B,Basic Latin
3350 0x00027dd8 0x0042d1d8 6   8    .rsrc   utf8    ,:gġdP blocks=Basic Latin,Latin Extended-A
3351 0x00027de8 0x0042d1e8 4   5    .rsrc   ascii   ad&m
3352 0x00027def 0x0042d1ef 6   7    .rsrc   ascii   #EE\vi/
3353 0x00027dfe 0x0042d1fe 5   6    .rsrc   ascii   /;l9\a
3354 0x00027e0f 0x0042d20f 4   5    .rsrc   ascii   Gk%x
3355 0x00027e30 0x0042d230 4   5    .rsrc   ascii   1Py\r
3356 0x00027e6a 0x0042d26a 4   5    .rsrc   ascii   [O\f&
3357 0x00027e71 0x0042d271 4   5    .rsrc   ascii   FEe.
3358 0x00027e7e 0x0042d27e 5   7    .rsrc   utf8    Lh͝\an blocks=Basic Latin,Combining Diacritical Marks
3359 0x00027ec2 0x0042d2c2 5   6    .rsrc   ascii   \v*3\b
3360 0x00027f55 0x0042d355 5   6    .rsrc   ascii   \b-h|b
3361 0x00027f67 0x0042d367 6   10   .rsrc   utf8    TM`ˣ> blocks=Private Use Area,Basic Latin,Spacing Modifier Letters
3362 0x00027f7b 0x0042d37b 4   6    .rsrc   utf8    W}Ȉ+ blocks=Basic Latin,Latin Extended-B
3363 0x00027f87 0x0042d387 4   5    .rsrc   ascii   P44w
3364 0x00027fd6 0x0042d3d6 4   7    .rsrc   utf8    DAc뙖 blocks=Basic Latin,Hangul Syllables
3365 0x00027fe4 0x0042d3e4 4   5    .rsrc   ascii   (0*C
3366 0x00027ffd 0x0042d3fd 4   5    .rsrc   ascii   lA+"
3367 0x00028061 0x0042d461 4   5    .rsrc   ascii   (WM0
3368 0x00028066 0x0042d466 4   5    .rsrc   ascii   iN=\r
3369 0x000280ba 0x0042d4ba 6   7    .rsrc   ascii   ;,\rD,\n
3370 0x000280f5 0x0042d4f5 4   5    .rsrc   ascii   *|\va
3371 0x00028100 0x0042d500 4   5    .rsrc   ascii   )EzV
3372 0x00028121 0x0042d521 5   7    .rsrc   utf8    MypAc
3373 0x0002812b 0x0042d52b 4   5    .rsrc   ascii   4XJp
3374 0x000281d8 0x0042d5d8 5   7    .rsrc   utf8    o}ރ1D blocks=Basic Latin,Thaana
3375 0x000281ee 0x0042d5ee 4   6    .rsrc   utf8    \vO$ɲ blocks=Basic Latin,IPA Extensions
3376 0x00028234 0x0042d634 4   5    .rsrc   ascii   \b:qs
3377 0x00028272 0x0042d672 4   5    .rsrc   ascii   =Z52
3378 0x000282ab 0x0042d6ab 4   5    .rsrc   ascii   0.(y
3379 0x000282c1 0x0042d6c1 5   8    .rsrc   utf8    25[\b枳 blocks=Basic Latin,CJK Unified Ideographs
3380 0x000282e0 0x0042d6e0 4   5    .rsrc   ascii   IFy-
3381 0x00028320 0x0042d720 5   6    .rsrc   ascii   a\vL'3
3382 0x0002832d 0x0042d72d 4   5    .rsrc   ascii   HZ9Z
3383 0x00028338 0x0042d738 4   5    .rsrc   ascii   2\a$l
3384 0x0002838e 0x0042d78e 4   5    .rsrc   ascii   $Q $
3385 0x00028393 0x0042d793 5   6    .rsrc   ascii   ^rzoo
3386 0x000283a9 0x0042d7a9 8   10   .rsrc   utf8    -X]URu!̘ blocks=Basic Latin,Combining Diacritical Marks
3387 0x000283cd 0x0042d7cd 4   5    .rsrc   ascii   )P.]
3388 0x000283e0 0x0042d7e0 4   6    .rsrc   utf8    _:AҀ blocks=Basic Latin,Cyrillic
3389 0x00028423 0x0042d823 4   5    .rsrc   ascii   QN|]
3390 0x00028464 0x0042d864 5   6    .rsrc   ascii   7  HB
3391 0x0002847b 0x0042d87b 5   6    .rsrc   ascii   qc(a:
3392 0x00028499 0x0042d899 4   5    .rsrc   ascii   f:$0
3393 0x000284df 0x0042d8df 4   7    .rsrc   utf8    ҍ~×^ blocks=Cyrillic,Basic Latin,Latin-1 Supplement
3394 0x0002852a 0x0042d92a 5   7    .rsrc   utf8    #?݈)E blocks=Basic Latin,Syriac
3395 0x00028541 0x0042d941 5   6    .rsrc   ascii   T\b\b2z
3396 0x0002855e 0x0042d95e 4   5    .rsrc   ascii   r85\v
3397 0x00028578 0x0042d978 4   5    .rsrc   ascii   ud%?
3398 0x0002857f 0x0042d97f 5   6    .rsrc   ascii   63$#m
3399 0x000285a1 0x0042d9a1 4   5    .rsrc   ascii   u~gu
3400 0x00028634 0x0042da34 5   6    .rsrc   ascii   kfP{*
3401 0x0002866e 0x0042da6e 6   9    .rsrc   utf8    e1Ώ̈́d# blocks=Basic Latin,Greek and Coptic,Combining Diacritical Marks
3402 0x000286a7 0x0042daa7 5   6    .rsrc   ascii   *lVWK
3403 0x000286c7 0x0042dac7 11  13   .rsrc   utf8    3AkO(L.~9^\b
3404 0x000286f7 0x0042daf7 4   5    .rsrc   ascii   r|F\e
3405 0x00028702 0x0042db02 4   5    .rsrc   ascii   S3tL
3406 0x0002871a 0x0042db1a 4   5    .rsrc   ascii   ]xIo
3407 0x00028748 0x0042db48 6   7    .rsrc   ascii   MC[$`y
3408 0x00028798 0x0042db98 5   6    .rsrc   ascii   4\nkVW
3409 0x0002882b 0x0042dc2b 4   5    .rsrc   ascii   9t?c
3410 0x0002888b 0x0042dc8b 4   6    .rsrc   utf8    y\r;ҡ blocks=Basic Latin,Cyrillic
3411 0x000288aa 0x0042dcaa 4   5    .rsrc   ascii   ldT6
3412 0x000288c5 0x0042dcc5 4   5    .rsrc   ascii   gevn
3413 0x000288d2 0x0042dcd2 5   6    .rsrc   ascii   o6v-3
3414 0x0002895d 0x0042dd5d 5   6    .rsrc   ascii   ">;7-
3415 0x000289be 0x0042ddbe 4   5    .rsrc   ascii   8+Ze
3416 0x000289f3 0x0042ddf3 5   6    .rsrc   ascii   z)?%n
3417 0x00028a1a 0x0042de1a 6   7    .rsrc   ascii   F{2Q#F
3418 0x00028aa1 0x0042dea1 4   5    .rsrc   ascii   Rjw"
3419 0x00028ad7 0x0042ded7 4   5    .rsrc   ascii   qt:"
3420 0x00028af6 0x0042def6 8   9    .rsrc   ascii   2L@h hI@
3421 0x00028b36 0x0042df36 5   6    .rsrc   ascii   9?m< 
3422 0x00028bf3 0x0042dff3 4   5    .rsrc   ascii   (i"A
3423 0x00028c4b 0x0042e04b 4   5    .rsrc   ascii   ,xDP
3424 0x00028c5d 0x0042e05d 8   9    .rsrc   ascii   CgNIq\[_
3425 0x00028d30 0x0042e130 4   5    .rsrc   ascii   CSUq
3426 0x00028d35 0x0042e135 4   5    .rsrc   ascii   _<$\n
3427 0x00028d41 0x0042e141 5   8    .rsrc   utf8    ͖eߺdU blocks=Combining Diacritical Marks,Basic Latin,NKo
3428 0x00028d7e 0x0042e17e 4   6    .rsrc   utf8    qlǬ} blocks=Basic Latin,Latin Extended-B
3429 0x00028dd1 0x0042e1d1 4   5    .rsrc   ascii   iw~)
3430 0x00028de5 0x0042e1e5 4   5    .rsrc   ascii   \ro/1
3431 0x00028e22 0x0042e222 4   5    .rsrc   ascii   9#,_
3432 0x00028e36 0x0042e236 7   8    .rsrc   ascii   5K7,|MN
3433 0x00028e4f 0x0042e24f 7   8    .rsrc   ascii   kp@d`1t
3434 0x00028e7b 0x0042e27b 4   6    .rsrc   utf8    gٯ#h blocks=Basic Latin,Arabic
3435 0x00028e85 0x0042e285 5   6    .rsrc   ascii   kt;py
3436 0x00028eb4 0x0042e2b4 5   6    .rsrc   ascii   .:oJ|
3437 0x00028ee6 0x0042e2e6 5   6    .rsrc   ascii    !*:@
3438 0x00028f24 0x0042e324 4   5    .rsrc   ascii   kn\u
3439 0x00028fbc 0x0042e3bc 4   5    .rsrc   ascii   \t#rg
3440 0x00028fc8 0x0042e3c8 6   7    .rsrc   ascii   V`9a]/
3441 0x00028ff2 0x0042e3f2 5   6    .rsrc   ascii   -3,p<
3442 0x00029005 0x0042e405 4   5    .rsrc   ascii   ikdr
3443 0x00029026 0x0042e426 4   6    .rsrc   utf8    ^2̜@ blocks=Basic Latin,Combining Diacritical Marks
3444 0x00029065 0x0042e465 8   11   .rsrc   utf8    "\e1#-콜"q blocks=Basic Latin,Hangul Syllables
3445 0x00029091 0x0042e491 6   8    .rsrc   utf8    H=E3צJ blocks=Basic Latin,Hebrew
3446 0x000290cb 0x0042e4cb 4   6    .rsrc   utf8    RM\aΗ blocks=Basic Latin,Greek and Coptic
3447 0x0002912f 0x0042e52f 4   5    .rsrc   ascii   ]Nr\r
3448 0x00029186 0x0042e586 4   5    .rsrc   ascii   D_TE
3449 0x0002918c 0x0042e58c 5   6    .rsrc   ascii   TB!=j
3450 0x000291a4 0x0042e5a4 4   8    .rsrc   utf8    Ķx⼿1 blocks=Latin Extended-A,Basic Latin,Kangxi Radicals
3451 0x000291e6 0x0042e5e6 6   7    .rsrc   ascii    fV\ed|
3452 0x00029223 0x0042e623 5   7    .rsrc   utf8     ŝ<@J blocks=Basic Latin,Latin Extended-A
3453 0x00029236 0x0042e636 4   6    .rsrc   utf8    ´]~y blocks=Latin-1 Supplement,Basic Latin
3454 0x00029244 0x0042e644 4   5    .rsrc   ascii   D*+r
3455 0x0002926d 0x0042e66d 5   7    .rsrc   utf8    vҰ&4t blocks=Basic Latin,Cyrillic
3456 0x000292a1 0x0042e6a1 4   5    .rsrc   ascii   /\bRe
3457 0x0002930b 0x0042e70b 4   6    .rsrc   utf8    M"1ط blocks=Basic Latin,Arabic
3458 0x00029318 0x0042e718 7   8    .rsrc   ascii   Pb{H\fY~
3459 0x00029361 0x0042e761 4   6    .rsrc   utf8    [\ݒ1 blocks=Basic Latin,Arabic Supplement
3460 0x00029376 0x0042e776 4   5    .rsrc   ascii   `;\r}
3461 0x0002938d 0x0042e78d 4   5    .rsrc   ascii   x'_F
3462 0x00029439 0x0042e839 5   7    .rsrc   utf8    &ѵwfj blocks=Basic Latin,Cyrillic
3463 0x00029446 0x0042e846 4   5    .rsrc   ascii   =(#F
3464 0x0002946b 0x0042e86b 5   7    .rsrc   utf8    }to-˖ blocks=Basic Latin,Spacing Modifier Letters
3465 0x000294bc 0x0042e8bc 4   5    .rsrc   ascii   {HPr
3466 0x000294c5 0x0042e8c5 5   6    .rsrc   ascii   h[93v
3467 0x000294cb 0x0042e8cb 5   6    .rsrc   ascii   "%*FE
3468 0x000294e8 0x0042e8e8 4   5    .rsrc   ascii   &Mu4
3469 0x000295a1 0x0042e9a1 4   5    .rsrc   ascii   u~;j
3470 0x000295e1 0x0042e9e1 4   5    .rsrc   ascii   ~$\e\
3471 0x00029605 0x0042ea05 4   5    .rsrc   ascii   a@.Q
3472 0x00029697 0x0042ea97 4   6    .rsrc   utf8    *iɪ8 blocks=Basic Latin,IPA Extensions
3473 0x000296d5 0x0042ead5 4   5    .rsrc   ascii   S`Vo
3474 0x00029722 0x0042eb22 5   6    .rsrc   ascii   G\tvZa
3475 0x00029770 0x0042eb70 4   5    .rsrc   ascii   {I+<
3476 0x000297e1 0x0042ebe1 5   6    .rsrc   ascii   \\v{'v
3477 0x000298b3 0x0042ecb3 5   6    .rsrc   ascii   oJtQ 
3478 0x000298bd 0x0042ecbd 4   5    .rsrc   ascii   ^q(\r
3479 0x000298ca 0x0042ecca 4   5    .rsrc   ascii   77Vl
3480 0x000298f6 0x0042ecf6 5   6    .rsrc   ascii   mrTct
3481 0x00029940 0x0042ed40 4   6    .rsrc   utf8    M!Zߍ blocks=Basic Latin,NKo
3482 0x00029a16 0x0042ee16 4   6    .rsrc   utf8    Uh҅t blocks=Basic Latin,Cyrillic
3483 0x00029a1d 0x0042ee1d 4   5    .rsrc   ascii   6umg
3484 0x00029ad6 0x0042eed6 4   5    .rsrc   ascii   <W?#
3485 0x00029ae2 0x0042eee2 4   5    .rsrc   ascii   x:7{
3486 0x00029b09 0x0042ef09 5   7    .rsrc   utf8    mlnB̹ blocks=Basic Latin,Combining Diacritical Marks
3487 0x00029b24 0x0042ef24 4   5    .rsrc   ascii   4/su
3488 0x00029b76 0x0042ef76 4   5    .rsrc   ascii   1d\nf
3489 0x00029b7f 0x0042ef7f 4   5    .rsrc   ascii   P|4w
3490 0x00029ba1 0x0042efa1 5   7    .rsrc   utf8    ѳW|lo blocks=Cyrillic,Basic Latin
3491 0x00029bb5 0x0042efb5 5   6    .rsrc   ascii   G.,u%
3492 0x00029bf3 0x0042eff3 4   5    .rsrc   ascii   WXD1
3493 0x00029c69 0x0042f069 4   5    .rsrc   ascii   (FG4
3494 0x00029c6e 0x0042f06e 4   5    .rsrc   ascii   c\nR-
3495 0x00029cff 0x0042f0ff 5   6    .rsrc   ascii   ]TZW^
3496 0x00029d51 0x0042f151 4   5    .rsrc   ascii   i#}P
3497 0x00029d8d 0x0042f18d 4   5    .rsrc   ascii   Y>Js
3498 0x00029e33 0x0042f233 6   8    .rsrc   utf8    *{ߧq:# blocks=Basic Latin,NKo
3499 0x00029ea1 0x0042f2a1 4   5    .rsrc   ascii   \nEGf
3500 0x00029f03 0x0042f303 4   5    .rsrc   ascii   |@J!
3501 0x00029f1d 0x0042f31d 6   9    .rsrc   utf8    c簟@%8. blocks=Basic Latin,CJK Unified Ideographs
3502 0x00029f27 0x0042f327 4   6    .rsrc   utf8    Ԙi^N blocks=Cyrillic Supplement,Basic Latin
3503 0x00029f58 0x0042f358 4   5    .rsrc   ascii   E=0'
3504 0x00029f61 0x0042f361 4   6    .rsrc   utf8    ;8ǂp blocks=Basic Latin,Latin Extended-B
3505 0x0002a047 0x0042f447 9   13   .rsrc   utf8    P!ŧ翨F<kyt blocks=Basic Latin,Latin Extended-A,CJK Unified Ideographs
3506 0x0002a057 0x0042f457 6   7    .rsrc   ascii   GP_Ni/
3507 0x0002a08c 0x0042f48c 4   6    .rsrc   utf8    nyɂa blocks=Basic Latin,Latin Extended-B
3508 0x0002a098 0x0042f498 5   7    .rsrc   utf8    lxҟ%K blocks=Basic Latin,Cyrillic
3509 0x0002a0bf 0x0042f4bf 6   7    .rsrc   ascii   %z*fuw
3510 0x0002a0e6 0x0042f4e6 5   7    .rsrc   utf8    aFM\aʐ blocks=Basic Latin,IPA Extensions
3511 0x0002a167 0x0042f567 4   5    .rsrc   ascii   lRBz
3512 0x0002a182 0x0042f582 4   6    .rsrc   utf8    <ťoU blocks=Basic Latin,Latin Extended-A
3513 0x0002a1a5 0x0042f5a5 4   5    .rsrc   ascii   ItkR
3514 0x0002a1b8 0x0042f5b8 4   5    .rsrc   ascii   aCaq
3515 0x0002a1bd 0x0042f5bd 5   6    .rsrc   ascii   x^Zw$
3516 0x0002a1f0 0x0042f5f0 4   6    .rsrc   utf8    v[@ä blocks=Basic Latin,Latin-1 Supplement
3517 0x0002a232 0x0042f632 5   6    .rsrc   ascii   k4/*Z
3518 0x0002a244 0x0042f644 4   5    .rsrc   ascii   qFZu
3519 0x0002a24e 0x0042f64e 4   5    .rsrc   ascii   ^\b\r&
3520 0x0002a253 0x0042f653 4   5    .rsrc   ascii   ^M]U
3521 0x0002a268 0x0042f668 4   5    .rsrc   ascii   bM\eA
3522 0x0002a26e 0x0042f66e 4   7    .rsrc   utf8    kʵ%ī blocks=Basic Latin,Spacing Modifier Letters,Latin Extended-A
3523 0x0002a306 0x0042f706 4   5    .rsrc   ascii   #04m
3524 0x0002a3a2 0x0042f7a2 4   5    .rsrc   ascii   l^x5
3525 0x0002a425 0x0042f825 4   6    .rsrc   utf8    VջY` blocks=Basic Latin,Armenian
3526 0x0002a44a 0x0042f84a 4   7    .rsrc   utf8    Գ\e1҂ blocks=Armenian,Basic Latin,Cyrillic
3527 0x0002a454 0x0042f854 5   7    .rsrc   utf8    DҨ)#& blocks=Basic Latin,Cyrillic
3528 0x0002a483 0x0042f883 4   5    .rsrc   ascii   IS*>
3529 0x0002a48f 0x0042f88f 4   5    .rsrc   ascii   N\tzW
3530 0x0002a4b1 0x0042f8b1 5   7    .rsrc   utf8    Õk\eZ_ blocks=Latin-1 Supplement,Basic Latin
3531 0x0002a4b8 0x0042f8b8 7   9    .rsrc   utf8    l=N̠|.\b blocks=Basic Latin,Combining Diacritical Marks
3532 0x0002a54e 0x0042f94e 6   7    .rsrc   ascii   VGyz,J
3533 0x0002a580 0x0042f980 6   7    .rsrc   ascii   -J>Y\b$
3534 0x0002a5b9 0x0042f9b9 4   5    .rsrc   ascii   \v\vST
3535 0x0002a5dd 0x0042f9dd 5   7    .rsrc   utf8    \rI"iٙ blocks=Basic Latin,Arabic
3536 0x0002a647 0x0042fa47 4   6    .rsrc   utf8    }2ͣ\n blocks=Basic Latin,Combining Diacritical Marks
3537 0x0002a6a6 0x0042faa6 5   6    .rsrc   ascii   %72f8
3538 0x0002a6c1 0x0042fac1 5   7    .rsrc   utf8    ع\aX86 blocks=Arabic,Basic Latin
3539 0x0002a6ff 0x0042faff 4   5    .rsrc   ascii   A[%G
3540 0x0002a711 0x0042fb11 4   5    .rsrc   ascii   aP"#
3541 0x0002a735 0x0042fb35 4   6    .rsrc   utf8    2щ0Z blocks=Basic Latin,Cyrillic
3542 0x0002a73c 0x0042fb3c 6   7    .rsrc   ascii   *oY1@~
3543 0x0002a784 0x0042fb84 5   7    .rsrc   utf8    l \eqֆ blocks=Basic Latin,Armenian
3544 0x0002a7f0 0x0042fbf0 4   5    .rsrc   ascii   1?P6
3545 0x0002a81c 0x0042fc1c 4   5    .rsrc   ascii   DctS
3546 0x0002a8ab 0x0042fcab 6   7    .rsrc   ascii   v85N\eC
3547 0x0002a91f 0x0042fd1f 5   6    .rsrc   ascii   \e\tl!v
3548 0x0002a93c 0x0042fd3c 7   8    .rsrc   ascii   W&E\rFr(
3549 0x0002a94b 0x0042fd4b 4   5    .rsrc   ascii   m!d?
3550 0x0002a989 0x0042fd89 4   5    .rsrc   ascii   &X\~
3551 0x0002a9ff 0x0042fdff 4   5    .rsrc   ascii   o`=T
3552 0x0002aa24 0x0042fe24 4   8    .rsrc   utf8    O˄瑐b blocks=Basic Latin,Spacing Modifier Letters,CJK Unified Ideographs
3553 0x0002aa4c 0x0042fe4c 5   6    .rsrc   ascii   6m8Z7
3554 0x0002aa61 0x0042fe61 5   6    .rsrc   ascii   p17U:
3555 0x0002aa76 0x0042fe76 7   8    .rsrc   ascii   9gHD.A~
3556 0x0002aab4 0x0042feb4 4   5    .rsrc   ascii   `B~+
3557 0x0002aadd 0x0042fedd 4   6    .rsrc   utf8    1<EǕ blocks=Basic Latin,Latin Extended-B
3558 0x0002aaff 0x0042feff 4   5    .rsrc   ascii   ;!91
3559 0x0002ab22 0x0042ff22 4   5    .rsrc   ascii   ":%_
3560 0x0002ab3d 0x0042ff3d 5   6    .rsrc   ascii   jyaTn
3561 0x0002ab4b 0x0042ff4b 4   5    .rsrc   ascii   .\t9q
3562 0x0002ab7e 0x0042ff7e 4   5    .rsrc   ascii   n8gH
3563 0x0002abb1 0x0042ffb1 4   5    .rsrc   ascii   9AUT
3564 0x0002abd8 0x0042ffd8 5   6    .rsrc   ascii   FB1bb
3565 0x0002ac02 0x00430002 4   6    .rsrc   utf8    M/Rƭ blocks=Basic Latin,Latin Extended-B
3566 0x0002ac22 0x00430022 4   5    .rsrc   ascii   r_j9
3567 0x0002ac7e 0x0043007e 4   6    .rsrc   utf8    '֕\ve blocks=Basic Latin,Hebrew
3568 0x0002aca7 0x004300a7 4   5    .rsrc   ascii   P{EM
3569 0x0002acd0 0x004300d0 5   6    .rsrc   ascii   8Cs\tE
3570 0x0002acef 0x004300ef 4   5    .rsrc   ascii   =Y/}
3571 0x0002ad36 0x00430136 4   7    .rsrc   utf8    Slr龣 blocks=Basic Latin,CJK Unified Ideographs
3572 0x0002ada4 0x004301a4 4   5    .rsrc   ascii   `t+Q
3573 0x0002adb6 0x004301b6 7   9    .rsrc   utf8    R\r2tDIe
3574 0x0002ae23 0x00430223 6   9    .rsrc   utf8    \fڏL؇P& blocks=Basic Latin,Arabic
3575 0x0002ae97 0x00430297 6   9    .rsrc   utf8    Mm̭ԞX~ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
3576 0x0002aea0 0x004302a0 5   8    .rsrc   utf8    ݆Doԡ" blocks=Syriac,Basic Latin,Cyrillic Supplement
3577 0x0002aeb1 0x004302b1 4   5    .rsrc   ascii   o;\bj
3578 0x0002af26 0x00430326 4   6    .rsrc   utf8    LܼIq blocks=Basic Latin,Syriac
3579 0x0002af70 0x00430370 4   5    .rsrc   ascii    %!S
3580 0x0002af8b 0x0043038b 4   6    .rsrc   utf8    L_XV
3581 0x0002afc6 0x004303c6 5   6    .rsrc   ascii   DKyL\f
3582 0x0002b006 0x00430406 4   6    .rsrc   utf8    ^ũ}w blocks=Basic Latin,Latin Extended-A
3583 0x0002b00d 0x0043040d 5   7    .rsrc   utf8    rp=2Q
3584 0x0002b018 0x00430418 5   6    .rsrc   ascii   Ph!!#
3585 0x0002b06c 0x0043046c 4   5    .rsrc   ascii   >euU
3586 0x0002b079 0x00430479 4   5    .rsrc   ascii   7b_A
3587 0x0002b07e 0x0043047e 4   5    .rsrc   ascii   =U~k
3588 0x0002b08e 0x0043048e 8   11   .rsrc   utf8    #%Kfp?{ blocks=Basic Latin,Private Use Area
3589 0x0002b0c2 0x004304c2 4   6    .rsrc   utf8    ؈jHJ blocks=Arabic,Basic Latin
3590 0x0002b0cf 0x004304cf 4   6    .rsrc   utf8    ,cґK blocks=Basic Latin,Cyrillic
3591 0x0002b0d5 0x004304d5 4   5    .rsrc   ascii   \ai\[
3592 0x0002b0e1 0x004304e1 5   7    .rsrc   utf8    īQ[_' blocks=Latin Extended-A,Basic Latin
3593 0x0002b124 0x00430524 5   6    .rsrc   ascii   d\am?8
3594 0x0002b159 0x00430559 5   7    .rsrc   utf8    =X%vք blocks=Basic Latin,Armenian
3595 0x0002b1c2 0x004305c2 5   7    .rsrc   utf8    ދ;,W< blocks=Thaana,Basic Latin
3596 0x0002b221 0x00430621 4   5    .rsrc   ascii   g:G[
3597 0x0002b258 0x00430658 4   5    .rsrc   ascii   T$\r{
3598 0x0002b26b 0x0043066b 5   6    .rsrc   ascii   y\rs\r1
3599 0x0002b27d 0x0043067d 5   6    .rsrc   ascii   gPCx6
3600 0x0002b2a3 0x004306a3 4   5    .rsrc   ascii   $'UA
3601 0x0002b392 0x00430792 4   5    .rsrc   ascii   I99\v
3602 0x0002b3a6 0x004307a6 4   6    .rsrc   utf8    xyIŌ blocks=Basic Latin,Latin Extended-A
3603 0x0002b3d0 0x004307d0 4   5    .rsrc   ascii   aVnO
3604 0x0002b3dc 0x004307dc 4   5    .rsrc   ascii   }mTt
3605 0x0002b44b 0x0043084b 4   5    .rsrc   ascii   tJ\aP
3606 0x0002b461 0x00430861 8   9    .rsrc   ascii   QT\a'P9A0
3607 0x0002b481 0x00430881 6   7    .rsrc   ascii   da\rTD5
3608 0x0002b48b 0x0043088b 4   6    .rsrc   utf8    I\e̗B blocks=Basic Latin,Combining Diacritical Marks
3609 0x0002b492 0x00430892 5   7    .rsrc   utf8    \vnƖsb blocks=Basic Latin,Latin Extended-B
3610 0x0002b4ea 0x004308ea 4   5    .rsrc   ascii   !c6p
3611 0x0002b53b 0x0043093b 5   6    .rsrc   ascii   \e_H?5
3612 0x0002b574 0x00430974 4   5    .rsrc   ascii   c`>?
3613 0x0002b5a2 0x004309a2 4   6    .rsrc   utf8    2q&ϰ blocks=Basic Latin,Greek and Coptic
3614 0x0002b5c8 0x004309c8 4   5    .rsrc   ascii   \t+za
3615 0x0002b62d 0x00430a2d 5   7    .rsrc   utf8    r.?ҁK blocks=Basic Latin,Cyrillic
3616 0x0002b64b 0x00430a4b 4   6    .rsrc   utf8    bj;̅ blocks=Basic Latin,Combining Diacritical Marks
3617 0x0002b673 0x00430a73 4   6    .rsrc   utf8    EnKɾ blocks=Basic Latin,IPA Extensions
3618 0x0002b6f6 0x00430af6 4   6    .rsrc   utf8    Ί2o" blocks=Greek and Coptic,Basic Latin
3619 0x0002b739 0x00430b39 5   8    .rsrc   utf8    r쮚 FN blocks=Basic Latin,Hangul Syllables
3620 0x0002b759 0x00430b59 6   7    .rsrc   ascii   _\r@Cnk
3621 0x0002b795 0x00430b95 5   7    .rsrc   utf8    pzΰuG blocks=Basic Latin,Greek and Coptic
3622 0x0002b7d3 0x00430bd3 4   5    .rsrc   ascii   hf/D
3623 0x0002b7ea 0x00430bea 4   5    .rsrc   ascii   -*+!
3624 0x0002b874 0x00430c74 4   5    .rsrc   ascii   ^xnz
3625 0x0002b888 0x00430c88 4   6    .rsrc   utf8    DN\bګ blocks=Basic Latin,Arabic
